locus_tag	ftype	length_bp	gene	EC_number	COG	product
NMFCLPAD_02523	gene	1098	pdxA2			
NMFCLPAD_02523	CDS	1098	pdxA2	1.1.1.408	COG1995	D-threonate 4-phosphate dehydrogenase
NMFCLPAD_02524	gene	1347	norR			
NMFCLPAD_02524	CDS	1347	norR			Anaerobic nitric oxide reductase transcription regulator NorR
NMFCLPAD_02525	gene	522				
NMFCLPAD_02525	CDS	522				hypothetical protein
NMFCLPAD_02526	gene	780				
NMFCLPAD_02526	CDS	780				hypothetical protein
NMFCLPAD_02527	gene	396				
NMFCLPAD_02527	CDS	396				hypothetical protein
NMFCLPAD_02528	gene	75				
NMFCLPAD_02528	tRNA	75				tRNA-His(gtg)
NMFCLPAD_02529	gene	75				
NMFCLPAD_02529	tRNA	75				tRNA-His(gtg)
NMFCLPAD_02530	gene	573	tsaC			
NMFCLPAD_02530	CDS	573	tsaC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
NMFCLPAD_02531	gene	1095	fmt			
NMFCLPAD_02531	CDS	1095	fmt	2.1.2.9		Methionyl-tRNA formyltransferase
NMFCLPAD_02532	gene	1815	clcB			
NMFCLPAD_02532	CDS	1815	clcB			Voltage-gated ClC-type chloride channel ClcB
NMFCLPAD_02533	gene	1587	prfC			
NMFCLPAD_02533	CDS	1587	prfC		COG4108	Peptide chain release factor 3
NMFCLPAD_02534	gene	555				
NMFCLPAD_02534	CDS	555				hypothetical protein
NMFCLPAD_02535	gene	588				
NMFCLPAD_02535	CDS	588				hypothetical protein
NMFCLPAD_02536	gene	981	glkA			
NMFCLPAD_02536	CDS	981	glkA	2.7.1.2		Glucokinase
NMFCLPAD_02537	gene	93				
NMFCLPAD_02537	CDS	93				hypothetical protein
NMFCLPAD_02538	gene	567	pabA			
NMFCLPAD_02538	CDS	567	pabA	2.6.1.85	COG0512	Aminodeoxychorismate synthase component 2
NMFCLPAD_02539	gene	1437	trpE_2			
NMFCLPAD_02539	CDS	1437	trpE_2	4.1.3.27	COG0147	Anthranilate synthase component 1
NMFCLPAD_02540	gene	1200	trpB_2			
NMFCLPAD_02540	CDS	1200	trpB_2	4.2.1.20	COG0133	Tryptophan synthase beta chain
NMFCLPAD_02541	gene	777	trpA			
NMFCLPAD_02541	CDS	777	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
NMFCLPAD_02542	gene	621	trpF			
NMFCLPAD_02542	CDS	621	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
NMFCLPAD_02543	gene	807	trpC			
NMFCLPAD_02543	CDS	807	trpC	4.1.1.48		Indole-3-glycerol phosphate synthase
NMFCLPAD_02544	gene	999	trpD			
NMFCLPAD_02544	CDS	999	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
NMFCLPAD_02545	gene	129				
NMFCLPAD_02545	CDS	129				hypothetical protein
NMFCLPAD_02546	gene	654	rpe			
NMFCLPAD_02546	CDS	654	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
NMFCLPAD_02547	gene	597	algU_1			
NMFCLPAD_02547	CDS	597	algU_1		COG1595	RNA polymerase sigma-H factor
NMFCLPAD_02548	gene	2622				
NMFCLPAD_02548	CDS	2622				hypothetical protein
NMFCLPAD_02549	gene	1794				
NMFCLPAD_02549	CDS	1794				hypothetical protein
NMFCLPAD_02550	gene	702				
NMFCLPAD_02550	CDS	702				hypothetical protein
NMFCLPAD_02551	gene	3741				
NMFCLPAD_02551	CDS	3741				hypothetical protein
NMFCLPAD_02552	gene	3393				
NMFCLPAD_02552	CDS	3393				hypothetical protein
NMFCLPAD_02553	gene	3237				
NMFCLPAD_02553	CDS	3237				TonB-dependent receptor P3
NMFCLPAD_02554	gene	1938				
NMFCLPAD_02554	CDS	1938				SusD-like protein P2
NMFCLPAD_02555	gene	1599				
NMFCLPAD_02555	CDS	1599				hypothetical protein
NMFCLPAD_02556	gene	438				
NMFCLPAD_02556	CDS	438				hypothetical protein
NMFCLPAD_02557	gene	3276				
NMFCLPAD_02557	CDS	3276				TonB-dependent receptor P26
NMFCLPAD_02558	gene	1710				
NMFCLPAD_02558	CDS	1710				hypothetical protein
NMFCLPAD_02559	gene	1986				
NMFCLPAD_02559	CDS	1986				hypothetical protein
NMFCLPAD_02560	gene	1791				
NMFCLPAD_02560	CDS	1791		3.2.1.-		Beta-xylosidase
NMFCLPAD_02561	gene	1434				
NMFCLPAD_02561	CDS	1434				hypothetical protein
NMFCLPAD_02562	gene	1269				
NMFCLPAD_02562	CDS	1269		2.4.1.11	COG0438	Glycogen synthase
NMFCLPAD_02563	gene	1914				
NMFCLPAD_02563	CDS	1914				hypothetical protein
NMFCLPAD_02564	gene	705				
NMFCLPAD_02564	CDS	705				hypothetical protein
NMFCLPAD_02565	gene	930	ytlR			
NMFCLPAD_02565	CDS	930	ytlR	2.7.1.-	COG1597	Putative lipid kinase YtlR
NMFCLPAD_02566	gene	969	miaA_2			
NMFCLPAD_02566	CDS	969	miaA_2	2.5.1.75	COG0324	tRNA dimethylallyltransferase
NMFCLPAD_02567	gene	1032	gapA			
NMFCLPAD_02567	CDS	1032	gapA	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase A
NMFCLPAD_02568	gene	264				
NMFCLPAD_02568	CDS	264				hypothetical protein
NMFCLPAD_02569	gene	429	mscL			
NMFCLPAD_02569	CDS	429	mscL		COG1970	Large-conductance mechanosensitive channel
NMFCLPAD_02570	gene	1611	guaA			
NMFCLPAD_02570	CDS	1611	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
NMFCLPAD_02571	gene	810	murU			
NMFCLPAD_02571	CDS	810	murU	2.7.7.99	COG1208	N-acetylmuramate alpha-1-phosphate uridylyltransferase
NMFCLPAD_02572	gene	1542	rapZ			
NMFCLPAD_02572	CDS	1542	rapZ			RNase adapter protein RapZ
NMFCLPAD_02573	gene	216				
NMFCLPAD_02573	CDS	216				hypothetical protein
NMFCLPAD_02574	gene	1629	groL			
NMFCLPAD_02574	CDS	1629	groL		COG0459	60 kDa chaperonin
NMFCLPAD_02575	gene	273	groS			
NMFCLPAD_02575	CDS	273	groS		COG0234	10 kDa chaperonin
NMFCLPAD_02576	gene	1344	algA_2			
NMFCLPAD_02576	CDS	1344	algA_2		COG0662	Alginate biosynthesis protein AlgA
NMFCLPAD_02577	gene	204				
NMFCLPAD_02577	CDS	204				hypothetical protein
NMFCLPAD_02578	gene	732				
NMFCLPAD_02578	CDS	732				hypothetical protein
NMFCLPAD_02579	gene	918				
NMFCLPAD_02579	CDS	918				IS982 family transposase IS195
NMFCLPAD_02580	gene	813	wcaJ			
NMFCLPAD_02580	CDS	813	wcaJ	2.7.8.31	COG2148	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
NMFCLPAD_02581	gene	840	axeA1			
NMFCLPAD_02581	CDS	840	axeA1	3.1.1.72	COG0657	Acetylxylan esterase
NMFCLPAD_02582	gene	1785	sppA			
NMFCLPAD_02582	CDS	1785	sppA	3.4.21.-	COG0616	Protease 4
NMFCLPAD_02583	gene	1176	lpxK			
NMFCLPAD_02583	CDS	1176	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
NMFCLPAD_02584	gene	585	punA			
NMFCLPAD_02584	CDS	585	punA	2.4.2.1		Purine nucleoside phosphorylase 1
NMFCLPAD_02585	gene	1110	thiL			
NMFCLPAD_02585	CDS	1110	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
NMFCLPAD_02586	gene	74				
NMFCLPAD_02586	tRNA	74				tRNA-Phe(gaa)
NMFCLPAD_02587	gene	1404	pehX			
NMFCLPAD_02587	CDS	1404	pehX	3.2.1.82		Exo-poly-alpha-D-galacturonosidase
NMFCLPAD_02588	gene	681	trmO			
NMFCLPAD_02588	CDS	681	trmO	2.1.1.-	COG1720	tRNA (adenine(37)-N6)-methyltransferase
NMFCLPAD_02589	gene	876	thyX			
NMFCLPAD_02589	CDS	876	thyX	2.1.1.148		Flavin-dependent thymidylate synthase
NMFCLPAD_02590	gene	86				
NMFCLPAD_02590	tRNA	86				tRNA-Ser(tga)
NMFCLPAD_02591	gene	822	thiD			
NMFCLPAD_02591	CDS	822	thiD	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
NMFCLPAD_02592	gene	681	thiE_2			
NMFCLPAD_02592	CDS	681	thiE_2	2.5.1.3		Thiamine-phosphate synthase
NMFCLPAD_02593	gene	2622	mutS2			
NMFCLPAD_02593	CDS	2622	mutS2	3.1.-.-		Endonuclease MutS2
NMFCLPAD_02594	gene	75				
NMFCLPAD_02594	tRNA	75				tRNA-Thr(tgt)
NMFCLPAD_02595	gene	615				
NMFCLPAD_02595	CDS	615				hypothetical protein
NMFCLPAD_02596	gene	972	rgtE			
NMFCLPAD_02596	CDS	972	rgtE	2.4.1.-	COG0463	Dodecaprenyl-phosphate galacturonate synthase
NMFCLPAD_02597	gene	480				
NMFCLPAD_02597	CDS	480				hypothetical protein
NMFCLPAD_02598	gene	696				
NMFCLPAD_02598	CDS	696				hypothetical protein
NMFCLPAD_02599	gene	1020				
NMFCLPAD_02599	CDS	1020				hypothetical protein
NMFCLPAD_02600	gene	675				
NMFCLPAD_02600	CDS	675				hypothetical protein
NMFCLPAD_02601	gene	2088	prlC			
NMFCLPAD_02601	CDS	2088	prlC	3.4.24.70	COG0339	Oligopeptidase A
NMFCLPAD_02602	gene	453	tadA_1			
NMFCLPAD_02602	CDS	453	tadA_1	3.5.4.33		tRNA-specific adenosine deaminase
NMFCLPAD_02603	gene	1734				
NMFCLPAD_02603	CDS	1734				hypothetical protein
NMFCLPAD_02604	gene	546	ygfA			
NMFCLPAD_02604	CDS	546	ygfA	6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
NMFCLPAD_02605	gene	291				
NMFCLPAD_02605	CDS	291				hypothetical protein
NMFCLPAD_02606	gene	1098	recF_1			
NMFCLPAD_02606	CDS	1098	recF_1		COG1195	DNA replication and repair protein RecF
NMFCLPAD_02607	gene	696				
NMFCLPAD_02607	CDS	696				hypothetical protein
NMFCLPAD_02608	gene	477	ribH			
NMFCLPAD_02608	CDS	477	ribH	2.5.1.78		6,7-dimethyl-8-ribityllumazine synthase
NMFCLPAD_02609	gene	381				
NMFCLPAD_02609	CDS	381				hypothetical protein
NMFCLPAD_02610	gene	225				
NMFCLPAD_02610	CDS	225				hypothetical protein
NMFCLPAD_02611	gene	1122				
NMFCLPAD_02611	CDS	1122				hypothetical protein
NMFCLPAD_02612	gene	282				
NMFCLPAD_02612	CDS	282				hypothetical protein
NMFCLPAD_02613	gene	585				
NMFCLPAD_02613	CDS	585				hypothetical protein
NMFCLPAD_02614	gene	105				
NMFCLPAD_02614	CDS	105				hypothetical protein
NMFCLPAD_02615	gene	414				
NMFCLPAD_02615	CDS	414				hypothetical protein
NMFCLPAD_02616	gene	204				
NMFCLPAD_02616	CDS	204				hypothetical protein
NMFCLPAD_02617	gene	906				
NMFCLPAD_02617	CDS	906				hypothetical protein
NMFCLPAD_02618	gene	1479				
NMFCLPAD_02618	CDS	1479				hypothetical protein
NMFCLPAD_02619	gene	984				
NMFCLPAD_02619	CDS	984				hypothetical protein
NMFCLPAD_02620	gene	915				
NMFCLPAD_02620	CDS	915				hypothetical protein
NMFCLPAD_02621	gene	915				
NMFCLPAD_02621	CDS	915				hypothetical protein
NMFCLPAD_02622	gene	279				
NMFCLPAD_02622	CDS	279				hypothetical protein
NMFCLPAD_02623	gene	1707				
NMFCLPAD_02623	CDS	1707				IS1182 family transposase ISPa7
NMFCLPAD_02624	gene	303				
NMFCLPAD_02624	CDS	303				hypothetical protein
NMFCLPAD_02625	gene	153				
NMFCLPAD_02625	CDS	153				hypothetical protein
NMFCLPAD_02626	gene	570				
NMFCLPAD_02626	CDS	570				hypothetical protein
NMFCLPAD_02627	gene	120				
NMFCLPAD_02627	CDS	120				hypothetical protein
NMFCLPAD_02628	gene	672				
NMFCLPAD_02628	CDS	672				hypothetical protein
NMFCLPAD_02629	gene	573				
NMFCLPAD_02629	CDS	573				hypothetical protein
NMFCLPAD_02630	gene	1377	alsT_1			
NMFCLPAD_02630	CDS	1377	alsT_1		COG1115	Amino-acid carrier protein AlsT
NMFCLPAD_02631	gene	576				
NMFCLPAD_02631	CDS	576				hypothetical protein
NMFCLPAD_02632	gene	2508				
NMFCLPAD_02632	CDS	2508		3.2.1.23	COG3250	Beta-galactosidase BoGH2A
NMFCLPAD_02633	gene	2955				
NMFCLPAD_02633	CDS	2955		3.2.1.177	COG1501	Alpha-xylosidase BoGH31A
NMFCLPAD_02634	gene	4134	rcsC_6			
NMFCLPAD_02634	CDS	4134	rcsC_6	2.7.13.3		Sensor histidine kinase RcsC
NMFCLPAD_02635	gene	1023	ccpA			
NMFCLPAD_02635	CDS	1023	ccpA		COG1609	Catabolite control protein A
NMFCLPAD_02636	gene	414				
NMFCLPAD_02636	CDS	414				hypothetical protein
NMFCLPAD_02637	gene	837				
NMFCLPAD_02637	CDS	837				hypothetical protein
NMFCLPAD_02638	gene	669				
NMFCLPAD_02638	CDS	669				hypothetical protein
NMFCLPAD_02639	gene	543	pgpA_2			
NMFCLPAD_02639	CDS	543	pgpA_2	3.1.3.27	COG1267	Phosphatidylglycerophosphatase A
NMFCLPAD_02640	gene	189				
NMFCLPAD_02640	CDS	189				hypothetical protein
NMFCLPAD_02641	gene	2604				
NMFCLPAD_02641	CDS	2604				hypothetical protein
NMFCLPAD_02642	gene	639	exaE			
NMFCLPAD_02642	CDS	639	exaE			Transcriptional activator protein ExaE
NMFCLPAD_02643	gene	1152	yghO			
NMFCLPAD_02643	CDS	1152	yghO			Protein YghO
NMFCLPAD_02644	gene	1368	mepA_2			
NMFCLPAD_02644	CDS	1368	mepA_2			Multidrug export protein MepA
NMFCLPAD_02645	gene	4440				
NMFCLPAD_02645	CDS	4440				hypothetical protein
NMFCLPAD_02646	gene	942				
NMFCLPAD_02646	CDS	942				hypothetical protein
NMFCLPAD_02647	gene	1569	rlmL			
NMFCLPAD_02647	CDS	1569	rlmL	2.1.1.264		Ribosomal RNA large subunit methyltransferase K/L
NMFCLPAD_02648	gene	2295	ptpA			
NMFCLPAD_02648	CDS	2295	ptpA	3.4.14.12	COG1506	Prolyl tripeptidyl peptidase
NMFCLPAD_02649	gene	1269	purD			
NMFCLPAD_02649	CDS	1269	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
NMFCLPAD_02650	gene	948				
NMFCLPAD_02650	CDS	948				hypothetical protein
NMFCLPAD_02651	gene	453				
NMFCLPAD_02651	CDS	453				hypothetical protein
NMFCLPAD_02652	gene	906	ssaB			
NMFCLPAD_02652	CDS	906	ssaB		COG0803	Manganese ABC transporter substrate-binding lipoprotein
NMFCLPAD_02653	gene	702	znuC			
NMFCLPAD_02653	CDS	702	znuC	7.2.2.-	COG1121	Zinc import ATP-binding protein ZnuC
NMFCLPAD_02654	gene	3435				
NMFCLPAD_02654	CDS	3435				hypothetical protein
NMFCLPAD_02655	gene	612	pgdA			
NMFCLPAD_02655	CDS	612	pgdA	3.5.1.104	COG0726	Peptidoglycan-N-acetylglucosamine deacetylase
NMFCLPAD_02656	gene	744				
NMFCLPAD_02656	CDS	744				hypothetical protein
NMFCLPAD_02657	gene	342				
NMFCLPAD_02657	CDS	342				hypothetical protein
NMFCLPAD_02658	gene	1425				
NMFCLPAD_02658	CDS	1425				hypothetical protein
NMFCLPAD_02659	gene	1782				
NMFCLPAD_02659	CDS	1782				hypothetical protein
NMFCLPAD_02660	gene	660				
NMFCLPAD_02660	CDS	660				hypothetical protein
NMFCLPAD_02661	gene	789				
NMFCLPAD_02661	CDS	789				hypothetical protein
NMFCLPAD_02662	gene	1383				
NMFCLPAD_02662	CDS	1383				hypothetical protein
NMFCLPAD_02663	gene	2241				
NMFCLPAD_02663	CDS	2241				hypothetical protein
NMFCLPAD_02664	gene	1608				
NMFCLPAD_02664	CDS	1608				hypothetical protein
NMFCLPAD_02665	gene	486				
NMFCLPAD_02665	CDS	486				hypothetical protein
NMFCLPAD_02666	gene	2274				
NMFCLPAD_02666	CDS	2274				hypothetical protein
NMFCLPAD_02667	gene	141				
NMFCLPAD_02667	CDS	141				hypothetical protein
NMFCLPAD_02668	gene	210				
NMFCLPAD_02668	CDS	210				hypothetical protein
NMFCLPAD_02669	gene	534				
NMFCLPAD_02669	CDS	534				hypothetical protein
NMFCLPAD_02670	gene	435				
NMFCLPAD_02670	CDS	435				hypothetical protein
NMFCLPAD_02671	gene	93				
NMFCLPAD_02671	CDS	93				hypothetical protein
NMFCLPAD_02672	gene	195	xseB			
NMFCLPAD_02672	CDS	195	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
NMFCLPAD_02673	gene	1299	xseA			
NMFCLPAD_02673	CDS	1299	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
NMFCLPAD_02674	gene	1509				
NMFCLPAD_02674	CDS	1509				hypothetical protein
NMFCLPAD_02675	gene	1374	mepA_3			
NMFCLPAD_02675	CDS	1374	mepA_3			Multidrug export protein MepA
NMFCLPAD_02676	gene	624	cmk_2			
NMFCLPAD_02676	CDS	624	cmk_2	2.7.4.25		Cytidylate kinase
NMFCLPAD_02677	gene	1182	purT			
NMFCLPAD_02677	CDS	1182	purT	2.1.2.-	COG0027	Formate-dependent phosphoribosylglycinamide formyltransferase
NMFCLPAD_02678	gene	1425	patA_2			
NMFCLPAD_02678	CDS	1425	patA_2	2.3.1.-	COG1696	Peptidoglycan O-acetyltransferase
NMFCLPAD_02679	gene	906				
NMFCLPAD_02679	CDS	906				hypothetical protein
NMFCLPAD_02680	gene	429	fdtA			
NMFCLPAD_02680	CDS	429	fdtA	5.3.2.3		TDP-4-oxo-6-deoxy-alpha-D-glucose-3,4-oxoisomerase
NMFCLPAD_02681	gene	960				
NMFCLPAD_02681	CDS	960				hypothetical protein
NMFCLPAD_02682	gene	600	lutC			
NMFCLPAD_02682	CDS	600	lutC			Lactate utilization protein C
NMFCLPAD_02683	gene	1374	lutB			
NMFCLPAD_02683	CDS	1374	lutB		COG1139	Lactate utilization protein B
NMFCLPAD_02684	gene	738	lutA			
NMFCLPAD_02684	CDS	738	lutA		COG0247	Lactate utilization protein A
NMFCLPAD_02685	gene	3234	carB_2			
NMFCLPAD_02685	CDS	3234	carB_2	6.3.5.5		Carbamoyl-phosphate synthase large chain
NMFCLPAD_02686	gene	2145	topB			
NMFCLPAD_02686	CDS	2145	topB	5.6.2.1	COG0550	DNA topoisomerase 3
NMFCLPAD_02687	gene	1983	pal_3			
NMFCLPAD_02687	CDS	1983	pal_3			Peptidoglycan-associated lipoprotein
NMFCLPAD_02688	gene	201				
NMFCLPAD_02688	CDS	201				hypothetical protein
NMFCLPAD_02689	gene	453				
NMFCLPAD_02689	CDS	453				hypothetical protein
NMFCLPAD_02690	gene	540	algU_2			
NMFCLPAD_02690	CDS	540	algU_2		COG1595	RNA polymerase sigma-H factor
NMFCLPAD_02691	gene	735				
NMFCLPAD_02691	CDS	735				hypothetical protein
NMFCLPAD_02692	gene	1425	rsmF			
NMFCLPAD_02692	CDS	1425	rsmF	2.1.1.178	COG0144	Ribosomal RNA small subunit methyltransferase F
NMFCLPAD_02693	gene	540	dfrA			
NMFCLPAD_02693	CDS	540	dfrA	1.5.1.3	COG0262	Dihydrofolate reductase
NMFCLPAD_02694	gene	519	asnC_2			
NMFCLPAD_02694	CDS	519	asnC_2		COG1522	Regulatory protein AsnC
NMFCLPAD_02695	gene	465				
NMFCLPAD_02695	CDS	465				hypothetical protein
NMFCLPAD_02696	gene	618				
NMFCLPAD_02696	CDS	618				hypothetical protein
NMFCLPAD_02697	gene	513				
NMFCLPAD_02697	CDS	513				hypothetical protein
NMFCLPAD_02698	gene	714	tolQ_2			
NMFCLPAD_02698	CDS	714	tolQ_2			Tol-Pal system protein TolQ
NMFCLPAD_02699	gene	89				
NMFCLPAD_02699	tRNA	89				tRNA-Ser(gga)
NMFCLPAD_02700	gene	840	ycfH			
NMFCLPAD_02700	CDS	840	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
NMFCLPAD_02701	gene	975				
NMFCLPAD_02701	CDS	975		2.5.1.10	COG0142	(2E,6E)-farnesyl diphosphate synthase
NMFCLPAD_02702	gene	726				
NMFCLPAD_02702	CDS	726				hypothetical protein
NMFCLPAD_02703	gene	948				
NMFCLPAD_02703	CDS	948				hypothetical protein
NMFCLPAD_02704	gene	693	cmk_3			
NMFCLPAD_02704	CDS	693	cmk_3	2.7.4.25	COG0283	Cytidylate kinase
NMFCLPAD_02705	gene	885	ispH			
NMFCLPAD_02705	CDS	885	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
NMFCLPAD_02706	gene	1065				
NMFCLPAD_02706	CDS	1065				hypothetical protein
NMFCLPAD_02707	gene	5478				
NMFCLPAD_02707	CDS	5478				hypothetical protein
NMFCLPAD_02708	gene	2496	cbpA			
NMFCLPAD_02708	CDS	2496	cbpA	2.4.1.20	COG3459	Cellobiose phosphorylase
NMFCLPAD_02709	gene	210				
NMFCLPAD_02709	CDS	210				hypothetical protein
NMFCLPAD_02710	gene	408				
NMFCLPAD_02710	CDS	408				hypothetical protein
NMFCLPAD_02711	gene	1272	uxuA			
NMFCLPAD_02711	CDS	1272	uxuA	4.2.1.8	COG1312	Mannonate dehydratase
NMFCLPAD_02712	gene	1590	por			
NMFCLPAD_02712	CDS	1590	por	1.1.1.-	COG0246	Polyol:NADP oxidoreductase
NMFCLPAD_02713	gene	1317				
NMFCLPAD_02713	CDS	1317				hypothetical protein
NMFCLPAD_02714	gene	2319				
NMFCLPAD_02714	CDS	2319		3.2.1.21	COG1472	Beta-glucosidase BoGH3B
NMFCLPAD_02715	gene	975				
NMFCLPAD_02715	CDS	975				hypothetical protein
NMFCLPAD_02716	gene	1788				
NMFCLPAD_02716	CDS	1788				hypothetical protein
NMFCLPAD_02717	gene	3177				
NMFCLPAD_02717	CDS	3177				TonB-dependent receptor P3
NMFCLPAD_02718	gene	1221	celCCA			
NMFCLPAD_02718	CDS	1221	celCCA	3.2.1.4	COG2730	Endoglucanase A
NMFCLPAD_02719	gene	4134	rcsC_7			
NMFCLPAD_02719	CDS	4134	rcsC_7	2.7.13.3		Sensor histidine kinase RcsC
NMFCLPAD_02720	gene	1287	apeB			
NMFCLPAD_02720	CDS	1287	apeB	3.4.11.-	COG1362	putative M18 family aminopeptidase 2
NMFCLPAD_02721	gene	1674				
NMFCLPAD_02721	CDS	1674				hypothetical protein
NMFCLPAD_02722	gene	1356				
NMFCLPAD_02722	CDS	1356				hypothetical protein
NMFCLPAD_02723	gene	1548				
NMFCLPAD_02723	CDS	1548				hypothetical protein
NMFCLPAD_02724	gene	1527				
NMFCLPAD_02724	CDS	1527				hypothetical protein
NMFCLPAD_02725	gene	2979				
NMFCLPAD_02725	CDS	2979				TonB-dependent receptor P3
NMFCLPAD_02726	gene	828				
NMFCLPAD_02726	CDS	828				hypothetical protein
NMFCLPAD_02727	gene	252				
NMFCLPAD_02727	CDS	252				hypothetical protein
NMFCLPAD_02728	gene	321				
NMFCLPAD_02728	CDS	321				hypothetical protein
NMFCLPAD_02729	gene	162				
NMFCLPAD_02729	CDS	162				hypothetical protein
NMFCLPAD_02730	gene	147				
NMFCLPAD_02730	CDS	147				hypothetical protein
NMFCLPAD_02731	gene	261				
NMFCLPAD_02731	CDS	261				hypothetical protein
NMFCLPAD_02732	gene	1152				
NMFCLPAD_02732	CDS	1152				hypothetical protein
NMFCLPAD_02733	gene	2361				
NMFCLPAD_02733	CDS	2361				hypothetical protein
NMFCLPAD_02734	gene	591				
NMFCLPAD_02734	CDS	591				hypothetical protein
NMFCLPAD_02735	gene	1416	dnaA			
NMFCLPAD_02735	CDS	1416	dnaA		COG0593	Chromosomal replication initiator protein DnaA
NMFCLPAD_02736	gene	900				
NMFCLPAD_02736	CDS	900				hypothetical protein
NMFCLPAD_02737	gene	1341				
NMFCLPAD_02737	CDS	1341				hypothetical protein
NMFCLPAD_02738	gene	378	folB			
NMFCLPAD_02738	CDS	378	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
NMFCLPAD_02739	gene	669				
NMFCLPAD_02739	CDS	669				hypothetical protein
NMFCLPAD_02740	gene	738				
NMFCLPAD_02740	CDS	738				hypothetical protein
NMFCLPAD_02741	gene	1464	exuT			
NMFCLPAD_02741	CDS	1464	exuT			Hexuronate transporter
NMFCLPAD_02742	gene	966	kduI			
NMFCLPAD_02742	CDS	966	kduI	5.3.1.17		4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase
NMFCLPAD_02743	gene	1356	gatC			
NMFCLPAD_02743	CDS	1356	gatC		COG3775	PTS system galactitol-specific EIIC component
NMFCLPAD_02744	gene	2478				
NMFCLPAD_02744	CDS	2478		5.1.1.1		Alanine racemase
NMFCLPAD_02745	gene	825				
NMFCLPAD_02745	CDS	825				hypothetical protein
NMFCLPAD_02746	gene	2490				
NMFCLPAD_02746	CDS	2490				hypothetical protein
NMFCLPAD_02747	gene	675				
NMFCLPAD_02747	CDS	675				hypothetical protein
NMFCLPAD_02748	gene	249				
NMFCLPAD_02748	CDS	249				hypothetical protein
NMFCLPAD_02749	gene	171				
NMFCLPAD_02749	CDS	171				hypothetical protein
NMFCLPAD_02750	gene	699	mtnN			
NMFCLPAD_02750	CDS	699	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
NMFCLPAD_02751	gene	486	luxS			
NMFCLPAD_02751	CDS	486	luxS	4.4.1.21	COG1854	S-ribosylhomocysteine lyase
NMFCLPAD_02752	gene	963				
NMFCLPAD_02752	CDS	963				hypothetical protein
NMFCLPAD_02753	gene	1803	typA			
NMFCLPAD_02753	CDS	1803	typA		COG1217	GTP-binding protein TypA/BipA
NMFCLPAD_02754	gene	270	rpsO			
NMFCLPAD_02754	CDS	270	rpsO		COG0184	30S ribosomal protein S15
NMFCLPAD_02755	gene	5277				
NMFCLPAD_02755	CDS	5277				hypothetical protein
NMFCLPAD_02756	gene	1530				
NMFCLPAD_02756	CDS	1530				hypothetical protein
NMFCLPAD_02757	gene	1143				
NMFCLPAD_02757	CDS	1143				hypothetical protein
NMFCLPAD_02758	gene	1050				
NMFCLPAD_02758	CDS	1050				hypothetical protein
NMFCLPAD_02759	gene	1809				
NMFCLPAD_02759	CDS	1809				hypothetical protein
NMFCLPAD_02760	gene	1545				
NMFCLPAD_02760	CDS	1545				hypothetical protein
NMFCLPAD_02761	gene	138				
NMFCLPAD_02761	CDS	138				hypothetical protein
NMFCLPAD_02762	gene	1188	rhaR_5			
NMFCLPAD_02762	CDS	1188	rhaR_5			HTH-type transcriptional activator RhaR
NMFCLPAD_02763	gene	648				
NMFCLPAD_02763	CDS	648				hypothetical protein
NMFCLPAD_02764	gene	408	sulD			
NMFCLPAD_02764	CDS	408	sulD		COG0801	Bifunctional folate synthesis protein
NMFCLPAD_02765	gene	1185	queA_2			
NMFCLPAD_02765	CDS	1185	queA_2	2.4.99.17		S-adenosylmethionine:tRNA ribosyltransferase-isomerase
NMFCLPAD_02766	gene	717	truB			
NMFCLPAD_02766	CDS	717	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
NMFCLPAD_02767	gene	846	uppP			
NMFCLPAD_02767	CDS	846	uppP	3.6.1.27		Undecaprenyl-diphosphatase
NMFCLPAD_02768	gene	231				
NMFCLPAD_02768	CDS	231				hypothetical protein
NMFCLPAD_02769	gene	879	ftsX			
NMFCLPAD_02769	CDS	879	ftsX		COG2177	Cell division protein FtsX
NMFCLPAD_02770	gene	783	lpxA_2			
