locus_tag	ftype	length_bp	gene	EC_number	COG	product
ELBIPDMA_03538	CDS	1686				hypothetical protein
ELBIPDMA_03539	gene	1335				
ELBIPDMA_03539	CDS	1335				hypothetical protein
ELBIPDMA_03540	gene	1083				
ELBIPDMA_03540	CDS	1083				hypothetical protein
ELBIPDMA_03541	gene	804				
ELBIPDMA_03541	CDS	804				hypothetical protein
ELBIPDMA_03542	gene	993	menF_2			
ELBIPDMA_03542	CDS	993	menF_2	5.4.4.2		Isochorismate synthase MenF
ELBIPDMA_03543	gene	597				
ELBIPDMA_03543	CDS	597				hypothetical protein
ELBIPDMA_03544	gene	672				
ELBIPDMA_03544	CDS	672				hypothetical protein
ELBIPDMA_03545	gene	447	tabA			
ELBIPDMA_03545	CDS	447	tabA		COG2731	Toxin-antitoxin biofilm protein TabA
ELBIPDMA_03546	gene	2013	glgB_2			
ELBIPDMA_03546	CDS	2013	glgB_2	2.4.1.18		1,4-alpha-glucan branching enzyme GlgB
ELBIPDMA_03547	gene	477				
ELBIPDMA_03547	CDS	477				hypothetical protein
ELBIPDMA_03548	gene	1698	tvaII			
ELBIPDMA_03548	CDS	1698	tvaII	3.2.1.135		Neopullulanase 2
ELBIPDMA_03549	gene	807				
ELBIPDMA_03549	CDS	807			COG1752	putative NTE family protein
ELBIPDMA_03550	gene	1566	napF_1			
ELBIPDMA_03550	CDS	1566	napF_1			Ferredoxin-type protein NapF
ELBIPDMA_03551	gene	936				
ELBIPDMA_03551	CDS	936				hypothetical protein
ELBIPDMA_03552	gene	516				
ELBIPDMA_03552	CDS	516				hypothetical protein
ELBIPDMA_03553	gene	888				
ELBIPDMA_03553	CDS	888		2.7.4.1	COG2326	Polyphosphate:ADP phosphotransferase
ELBIPDMA_03554	gene	324				
ELBIPDMA_03554	CDS	324				hypothetical protein
ELBIPDMA_03555	gene	195				
ELBIPDMA_03555	CDS	195				hypothetical protein
ELBIPDMA_03556	gene	507				
ELBIPDMA_03556	CDS	507				hypothetical protein
ELBIPDMA_03557	gene	723				
ELBIPDMA_03557	CDS	723				hypothetical protein
ELBIPDMA_03558	gene	204				
ELBIPDMA_03558	CDS	204				hypothetical protein
ELBIPDMA_03559	gene	246				
ELBIPDMA_03559	CDS	246				hypothetical protein
ELBIPDMA_03560	gene	1503	glnA_3			
ELBIPDMA_03560	CDS	1503	glnA_3	6.3.1.2	COG0174	Glutamine synthetase
ELBIPDMA_03561	gene	174				
ELBIPDMA_03561	CDS	174				hypothetical protein
ELBIPDMA_03562	gene	723				
ELBIPDMA_03562	CDS	723				hypothetical protein
ELBIPDMA_03563	gene	861	sucD			
ELBIPDMA_03563	CDS	861	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
ELBIPDMA_03564	gene	1131	sucC			
ELBIPDMA_03564	CDS	1131	sucC	6.2.1.5		Succinate--CoA ligase [ADP-forming] subunit beta
ELBIPDMA_03565	gene	888	fabD			
ELBIPDMA_03565	CDS	888	fabD	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
ELBIPDMA_03566	gene	837	thiD			
ELBIPDMA_03566	CDS	837	thiD	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
ELBIPDMA_03567	gene	756				
ELBIPDMA_03567	CDS	756				hypothetical protein
ELBIPDMA_03568	gene	1494	xylB_3			
ELBIPDMA_03568	CDS	1494	xylB_3	2.7.1.17	COG1070	Xylulose kinase
ELBIPDMA_03569	gene	1317	xylA			
ELBIPDMA_03569	CDS	1317	xylA	5.3.1.5	COG2115	Xylose isomerase
ELBIPDMA_03570	gene	1455	xylE_4			
ELBIPDMA_03570	CDS	1455	xylE_4			D-xylose-proton symporter
ELBIPDMA_03571	gene	621				
ELBIPDMA_03571	CDS	621				hypothetical protein
ELBIPDMA_03572	gene	1335				
ELBIPDMA_03572	CDS	1335				hypothetical protein
ELBIPDMA_03573	gene	327				
ELBIPDMA_03573	CDS	327				hypothetical protein
ELBIPDMA_03574	gene	234				
ELBIPDMA_03574	CDS	234				hypothetical protein
ELBIPDMA_03575	gene	444				
ELBIPDMA_03575	CDS	444				hypothetical protein
ELBIPDMA_03576	gene	708				
ELBIPDMA_03576	CDS	708				hypothetical protein
ELBIPDMA_03577	gene	327	arsD_2			
ELBIPDMA_03577	CDS	327	arsD_2			Arsenical resistance operon trans-acting repressor ArsD
ELBIPDMA_03578	gene	1713	arsA_2			
ELBIPDMA_03578	CDS	1713	arsA_2	7.3.2.7		Arsenical pump-driving ATPase
ELBIPDMA_03579	gene	1059	acr3_2			
ELBIPDMA_03579	CDS	1059	acr3_2		COG0798	Arsenical-resistance protein Acr3
ELBIPDMA_03580	gene	1539				
ELBIPDMA_03580	CDS	1539				hypothetical protein
ELBIPDMA_03581	gene	1050	yhiM			
ELBIPDMA_03581	CDS	1050	yhiM			Inner membrane protein YhiM
ELBIPDMA_03582	gene	3489	ileS			
ELBIPDMA_03582	CDS	3489	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
ELBIPDMA_03583	gene	381	dksA			
ELBIPDMA_03583	CDS	381	dksA			RNA polymerase-binding transcription factor DksA
ELBIPDMA_03584	gene	657	lspA			
ELBIPDMA_03584	CDS	657	lspA	3.4.23.36		Lipoprotein signal peptidase
ELBIPDMA_03585	gene	1083				
ELBIPDMA_03585	CDS	1083				hypothetical protein
ELBIPDMA_03586	gene	378				
ELBIPDMA_03586	CDS	378				hypothetical protein
ELBIPDMA_03587	gene	759	rlmB_2			
ELBIPDMA_03587	CDS	759	rlmB_2	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
ELBIPDMA_03588	gene	363				
ELBIPDMA_03588	CDS	363				hypothetical protein
ELBIPDMA_03589	gene	1332				
ELBIPDMA_03589	CDS	1332				hypothetical protein
ELBIPDMA_03590	gene	2319	bamA_3			
ELBIPDMA_03590	CDS	2319	bamA_3			Outer membrane protein assembly factor BamA
ELBIPDMA_03591	gene	552				
ELBIPDMA_03591	CDS	552				hypothetical protein
ELBIPDMA_03592	gene	438				
ELBIPDMA_03592	CDS	438				hypothetical protein
ELBIPDMA_03593	gene	435	nlpE			
ELBIPDMA_03593	CDS	435	nlpE		COG3015	Lipoprotein NlpE
ELBIPDMA_03594	gene	2727	rcsC_39			
ELBIPDMA_03594	CDS	2727	rcsC_39	2.7.13.3		Sensor histidine kinase RcsC
ELBIPDMA_03595	gene	249				
ELBIPDMA_03595	CDS	249				hypothetical protein
ELBIPDMA_03596	gene	420				
ELBIPDMA_03596	CDS	420				hypothetical protein
ELBIPDMA_03597	gene	1389	mdtH			
ELBIPDMA_03597	CDS	1389	mdtH			Multidrug resistance protein MdtH
ELBIPDMA_03598	gene	804	yycJ			
ELBIPDMA_03598	CDS	804	yycJ	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
ELBIPDMA_03599	gene	74				
ELBIPDMA_03599	tRNA	74				tRNA-Lys(ctt)
ELBIPDMA_03600	gene	74				
ELBIPDMA_03600	tRNA	74				tRNA-Lys(ctt)
ELBIPDMA_03601	gene	1407	uxaC			
ELBIPDMA_03601	CDS	1407	uxaC	5.3.1.12	COG1904	Uronate isomerase
ELBIPDMA_03602	gene	1068	purR_2			
ELBIPDMA_03602	CDS	1068	purR_2			HTH-type transcriptional repressor PurR
ELBIPDMA_03603	gene	1440	uxaB			
ELBIPDMA_03603	CDS	1440	uxaB	1.1.1.58	COG0246	Altronate oxidoreductase
ELBIPDMA_03604	gene	534				
ELBIPDMA_03604	CDS	534				hypothetical protein
ELBIPDMA_03605	gene	1098				
ELBIPDMA_03605	CDS	1098				hypothetical protein
ELBIPDMA_03606	gene	549	rfbC_2			
ELBIPDMA_03606	CDS	549	rfbC_2	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
ELBIPDMA_03607	gene	1314	tuaD_1			
ELBIPDMA_03607	CDS	1314	tuaD_1	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase TuaD
ELBIPDMA_03608	gene	798				
ELBIPDMA_03608	CDS	798				hypothetical protein
ELBIPDMA_03609	gene	1269	cshA			
ELBIPDMA_03609	CDS	1269	cshA	3.6.4.13	COG0513	ATP-dependent RNA helicase CshA
ELBIPDMA_03610	gene	1230	serB2			
ELBIPDMA_03610	CDS	1230	serB2	3.1.3.3	COG0560	Phosphoserine phosphatase SerB2
ELBIPDMA_03611	gene	507				
ELBIPDMA_03611	CDS	507				hypothetical protein
ELBIPDMA_03612	gene	1098				
ELBIPDMA_03612	CDS	1098				hypothetical protein
ELBIPDMA_03613	gene	1131	tgt			
ELBIPDMA_03613	CDS	1131	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
ELBIPDMA_03614	gene	2466	lon			
ELBIPDMA_03614	CDS	2466	lon	3.4.21.53	COG0466	Lon protease
ELBIPDMA_03615	gene	726	yfiC			
ELBIPDMA_03615	CDS	726	yfiC	2.1.1.223	COG4123	tRNA1(Val) (adenine(37)-N6)-methyltransferase
ELBIPDMA_03616	gene	159				
ELBIPDMA_03616	CDS	159				hypothetical protein
ELBIPDMA_03617	gene	276				
ELBIPDMA_03617	CDS	276				hypothetical protein
ELBIPDMA_03618	gene	705				
ELBIPDMA_03618	CDS	705				hypothetical protein
ELBIPDMA_03619	gene	792				
ELBIPDMA_03619	CDS	792				hypothetical protein
ELBIPDMA_03620	gene	189				
ELBIPDMA_03620	CDS	189				hypothetical protein
ELBIPDMA_03621	gene	357				
ELBIPDMA_03621	CDS	357				hypothetical protein
ELBIPDMA_03622	gene	378				
ELBIPDMA_03622	CDS	378				hypothetical protein
ELBIPDMA_03623	gene	510				
ELBIPDMA_03623	CDS	510				hypothetical protein
ELBIPDMA_03624	gene	360				
ELBIPDMA_03624	CDS	360				hypothetical protein
ELBIPDMA_03625	gene	219				
ELBIPDMA_03625	CDS	219				hypothetical protein
ELBIPDMA_03626	gene	291				
ELBIPDMA_03626	CDS	291				hypothetical protein
ELBIPDMA_03627	gene	519				
ELBIPDMA_03627	CDS	519				hypothetical protein
ELBIPDMA_03628	gene	285				
ELBIPDMA_03628	CDS	285				hypothetical protein
ELBIPDMA_03629	gene	303				
ELBIPDMA_03629	CDS	303				hypothetical protein
ELBIPDMA_03630	gene	76				
ELBIPDMA_03630	tRNA	76				tRNA-Pro(tgg)
ELBIPDMA_03631	gene	76				
ELBIPDMA_03631	tRNA	76				tRNA-Pro(tgg)
ELBIPDMA_03632	gene	756	COQ3_4			
ELBIPDMA_03632	CDS	756	COQ3_4	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
ELBIPDMA_03633	gene	195				
ELBIPDMA_03633	CDS	195				hypothetical protein
ELBIPDMA_03634	gene	1278	sasA_8			
ELBIPDMA_03634	CDS	1278	sasA_8	2.7.-.-		Adaptive-response sensory-kinase SasA
ELBIPDMA_03635	gene	1377	algB			
ELBIPDMA_03635	CDS	1377	algB		COG2204	Alginate biosynthesis transcriptional regulatory protein AlgB
ELBIPDMA_03636	gene	1473				
ELBIPDMA_03636	CDS	1473				hypothetical protein
ELBIPDMA_03637	gene	1251	mdtA_4			
ELBIPDMA_03637	CDS	1251	mdtA_4			Multidrug resistance protein MdtA
ELBIPDMA_03638	gene	2376				
ELBIPDMA_03638	CDS	2376				hypothetical protein
ELBIPDMA_03639	gene	675	yknY_3			
ELBIPDMA_03639	CDS	675	yknY_3	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
ELBIPDMA_03640	gene	2346				
ELBIPDMA_03640	CDS	2346				hypothetical protein
ELBIPDMA_03641	gene	2334				
ELBIPDMA_03641	CDS	2334				hypothetical protein
ELBIPDMA_03642	gene	2409				
ELBIPDMA_03642	CDS	2409				hypothetical protein
ELBIPDMA_03643	gene	2358				
ELBIPDMA_03643	CDS	2358				hypothetical protein
ELBIPDMA_03644	gene	1323				
ELBIPDMA_03644	CDS	1323				hypothetical protein
ELBIPDMA_03645	gene	1875				
ELBIPDMA_03645	CDS	1875				hypothetical protein
ELBIPDMA_03646	gene	3213				
ELBIPDMA_03646	CDS	3213				TonB-dependent receptor P3
ELBIPDMA_03647	gene	384				
ELBIPDMA_03647	CDS	384				hypothetical protein
ELBIPDMA_03648	gene	348				
ELBIPDMA_03648	CDS	348				hypothetical protein
ELBIPDMA_03649	gene	1185	bioF_1			
ELBIPDMA_03649	CDS	1185	bioF_1	2.3.1.47		8-amino-7-oxononanoate synthase
ELBIPDMA_03650	gene	1026	yegS			
ELBIPDMA_03650	CDS	1026	yegS	2.7.1.-		lipid kinase YegS
ELBIPDMA_03651	gene	1764	aspS			
ELBIPDMA_03651	CDS	1764	aspS	6.1.1.12		Aspartate--tRNA ligase
ELBIPDMA_03652	gene	1938	mdoB			
ELBIPDMA_03652	CDS	1938	mdoB	2.7.8.20		Phosphoglycerol transferase I
ELBIPDMA_03653	gene	390				
ELBIPDMA_03653	CDS	390				hypothetical protein
ELBIPDMA_03654	gene	885				
ELBIPDMA_03654	CDS	885		3.5.1.77		N-carbamoyl-D-amino acid hydrolase
ELBIPDMA_03655	gene	1116	aguA			
ELBIPDMA_03655	CDS	1116	aguA	3.5.3.12	COG2957	Putative agmatine deiminase
ELBIPDMA_03656	gene	543				
ELBIPDMA_03656	CDS	543				hypothetical protein
ELBIPDMA_03657	gene	621	fecE			
ELBIPDMA_03657	CDS	621	fecE		COG1120	Fe(3+) dicitrate transport ATP-binding protein FecE
ELBIPDMA_03658	gene	795	fetB			
ELBIPDMA_03658	CDS	795	fetB		COG0390	putative iron export permease protein FetB
ELBIPDMA_03659	gene	279				
ELBIPDMA_03659	CDS	279				hypothetical protein
ELBIPDMA_03660	gene	417				
ELBIPDMA_03660	CDS	417				hypothetical protein
ELBIPDMA_03661	gene	1095				
ELBIPDMA_03661	CDS	1095			COG0327	GTP cyclohydrolase 1 type 2 
ELBIPDMA_03662	gene	831				
ELBIPDMA_03662	CDS	831				hypothetical protein
ELBIPDMA_03663	gene	1398	oprM_5			
ELBIPDMA_03663	CDS	1398	oprM_5		COG1538	Outer membrane protein OprM
ELBIPDMA_03664	gene	1110	bepF_2			
ELBIPDMA_03664	CDS	1110	bepF_2			Efflux pump periplasmic linker BepF
ELBIPDMA_03665	gene	3147	bepE_5			
ELBIPDMA_03665	CDS	3147	bepE_5			Efflux pump membrane transporter BepE
ELBIPDMA_03666	gene	450				
ELBIPDMA_03666	CDS	450				hypothetical protein
ELBIPDMA_03667	gene	777	amn			
ELBIPDMA_03667	CDS	777	amn	3.2.2.4	COG0775	AMP nucleosidase
ELBIPDMA_03668	gene	1020				
ELBIPDMA_03668	CDS	1020				hypothetical protein
ELBIPDMA_03669	gene	90				
ELBIPDMA_03669	CDS	90				hypothetical protein
ELBIPDMA_03670	gene	471				
ELBIPDMA_03670	CDS	471				hypothetical protein
ELBIPDMA_03671	gene	777	pyrK_2			
ELBIPDMA_03671	CDS	777	pyrK_2		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
ELBIPDMA_03672	gene	912	pyrD_1			
ELBIPDMA_03672	CDS	912	pyrD_1	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
ELBIPDMA_03673	gene	108				
ELBIPDMA_03673	CDS	108				hypothetical protein
ELBIPDMA_03674	gene	678	trmD			
ELBIPDMA_03674	CDS	678	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
ELBIPDMA_03675	gene	2001	ligA			
ELBIPDMA_03675	CDS	2001	ligA	6.5.1.2		DNA ligase
ELBIPDMA_03676	gene	894	dapA			
ELBIPDMA_03676	CDS	894	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
ELBIPDMA_03677	gene	77				
ELBIPDMA_03677	tRNA	77				tRNA-Arg(acg)
ELBIPDMA_03678	gene	75				
ELBIPDMA_03678	tRNA	75				tRNA-Arg(acg)
ELBIPDMA_03679	gene	75				
ELBIPDMA_03679	tRNA	75				tRNA-Arg(acg)
ELBIPDMA_03680	gene	2301				
ELBIPDMA_03680	CDS	2301				hypothetical protein
ELBIPDMA_03681	gene	2046	htpG			
ELBIPDMA_03681	CDS	2046	htpG		COG0326	Chaperone protein HtpG
ELBIPDMA_03682	gene	2526	clpC			
ELBIPDMA_03682	CDS	2526	clpC			ATP-dependent Clp protease ATP-binding subunit ClpC
ELBIPDMA_03683	gene	2577	gyrA_2			
ELBIPDMA_03683	CDS	2577	gyrA_2	5.6.2.2	COG0188	DNA gyrase subunit A
ELBIPDMA_03684	gene	1218				
ELBIPDMA_03684	CDS	1218				hypothetical protein
ELBIPDMA_03685	gene	1122				
ELBIPDMA_03685	CDS	1122				hypothetical protein
ELBIPDMA_03686	gene	291				
ELBIPDMA_03686	CDS	291				hypothetical protein
ELBIPDMA_03687	gene	234				
ELBIPDMA_03687	CDS	234				hypothetical protein
ELBIPDMA_03688	gene	834				
ELBIPDMA_03688	CDS	834				hypothetical protein
ELBIPDMA_03689	gene	1827				
ELBIPDMA_03689	CDS	1827				hypothetical protein
ELBIPDMA_03690	gene	729	ycf3			
ELBIPDMA_03690	CDS	729	ycf3			Photosystem I assembly protein Ycf3
ELBIPDMA_03691	gene	1029				
ELBIPDMA_03691	CDS	1029				hypothetical protein
ELBIPDMA_03692	gene	984				
ELBIPDMA_03692	CDS	984				hypothetical protein
ELBIPDMA_03693	gene	1077				
ELBIPDMA_03693	CDS	1077				hypothetical protein
ELBIPDMA_03694	gene	870				
ELBIPDMA_03694	CDS	870			COG1721	putative protein
ELBIPDMA_03695	gene	996				
ELBIPDMA_03695	CDS	996				hypothetical protein
ELBIPDMA_03696	gene	1464	ihfA			
ELBIPDMA_03696	CDS	1464	ihfA			Integration host factor subunit alpha
ELBIPDMA_03697	gene	273	hup			
ELBIPDMA_03697	CDS	273	hup			DNA-binding protein HU
ELBIPDMA_03698	gene	1311	rimO			
ELBIPDMA_03698	CDS	1311	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
ELBIPDMA_03699	gene	960	ftsY			
ELBIPDMA_03699	CDS	960	ftsY		COG0552	Signal recognition particle receptor FtsY
ELBIPDMA_03700	gene	159				
ELBIPDMA_03700	CDS	159				hypothetical protein
ELBIPDMA_03701	gene	189	rpmG2			
ELBIPDMA_03701	CDS	189	rpmG2			50S ribosomal protein L33 2
ELBIPDMA_03702	gene	261	rpmB			
ELBIPDMA_03702	CDS	261	rpmB		COG0227	50S ribosomal protein L28
ELBIPDMA_03703	gene	1233	pncC			
ELBIPDMA_03703	CDS	1233	pncC	3.5.1.42	COG1058	Nicotinamide-nucleotide amidohydrolase PncC
ELBIPDMA_03704	gene	894				
ELBIPDMA_03704	CDS	894				IS3 family transposase ISElsp1
ELBIPDMA_03705	gene	363				
ELBIPDMA_03705	CDS	363				hypothetical protein
ELBIPDMA_03706	gene	1020	tsaD			
ELBIPDMA_03706	CDS	1020	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
ELBIPDMA_03707	gene	4455				
ELBIPDMA_03707	CDS	4455				hypothetical protein
ELBIPDMA_03708	gene	882				
ELBIPDMA_03708	CDS	882				hypothetical protein
ELBIPDMA_03709	gene	438				
ELBIPDMA_03709	CDS	438				hypothetical protein
ELBIPDMA_03710	gene	180				
ELBIPDMA_03710	CDS	180				hypothetical protein
ELBIPDMA_03711	gene	1152				
ELBIPDMA_03711	CDS	1152				hypothetical protein
ELBIPDMA_03712	gene	744	bcrA_2			
ELBIPDMA_03712	CDS	744	bcrA_2			Bacitracin transport ATP-binding protein BcrA
ELBIPDMA_03713	gene	978				
ELBIPDMA_03713	CDS	978				hypothetical protein
ELBIPDMA_03714	gene	1278				
ELBIPDMA_03714	CDS	1278				hypothetical protein
ELBIPDMA_03715	gene	678	phoP			
ELBIPDMA_03715	CDS	678	phoP		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
ELBIPDMA_03716	gene	1494	proS			
ELBIPDMA_03716	CDS	1494	proS	6.1.1.15	COG0442	Proline--tRNA ligase
ELBIPDMA_03717	gene	201				
ELBIPDMA_03717	CDS	201				hypothetical protein
ELBIPDMA_03718	gene	645				
ELBIPDMA_03718	CDS	645				hypothetical protein
ELBIPDMA_03719	gene	171				
ELBIPDMA_03719	CDS	171				hypothetical protein
ELBIPDMA_03720	gene	372				
ELBIPDMA_03720	CDS	372				hypothetical protein
ELBIPDMA_03721	gene	180				
ELBIPDMA_03721	CDS	180				hypothetical protein
ELBIPDMA_03722	gene	186				
ELBIPDMA_03722	CDS	186				hypothetical protein
ELBIPDMA_03723	gene	285				
ELBIPDMA_03723	CDS	285				hypothetical protein
ELBIPDMA_03724	gene	225				
ELBIPDMA_03724	CDS	225				hypothetical protein
ELBIPDMA_03725	gene	126				
ELBIPDMA_03725	CDS	126				hypothetical protein
ELBIPDMA_03726	gene	252				
ELBIPDMA_03726	CDS	252				hypothetical protein
ELBIPDMA_03727	gene	270				
ELBIPDMA_03727	CDS	270				hypothetical protein
ELBIPDMA_03728	gene	360				
ELBIPDMA_03728	CDS	360				hypothetical protein
ELBIPDMA_03729	gene	162				
ELBIPDMA_03729	CDS	162				hypothetical protein
ELBIPDMA_03730	gene	252				
ELBIPDMA_03730	CDS	252				hypothetical protein
ELBIPDMA_03731	gene	153				
ELBIPDMA_03731	CDS	153				hypothetical protein
ELBIPDMA_03732	gene	465				
ELBIPDMA_03732	CDS	465				hypothetical protein
ELBIPDMA_03733	gene	156				
ELBIPDMA_03733	CDS	156				hypothetical protein
ELBIPDMA_03734	gene	216				
ELBIPDMA_03734	CDS	216				hypothetical protein
ELBIPDMA_03735	gene	192				
ELBIPDMA_03735	CDS	192				hypothetical protein
ELBIPDMA_03736	gene	237				
ELBIPDMA_03736	CDS	237				hypothetical protein
ELBIPDMA_03737	gene	789				
ELBIPDMA_03737	CDS	789				hypothetical protein
ELBIPDMA_03738	gene	1080	ftsI_2			
ELBIPDMA_03738	CDS	1080	ftsI_2	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase FtsI
ELBIPDMA_03739	gene	330				
ELBIPDMA_03739	CDS	330				hypothetical protein
ELBIPDMA_03740	gene	474				
ELBIPDMA_03740	CDS	474				hypothetical protein
ELBIPDMA_03741	gene	108				
ELBIPDMA_03741	CDS	108				hypothetical protein
ELBIPDMA_03742	gene	747				
ELBIPDMA_03742	CDS	747				hypothetical protein
ELBIPDMA_03743	gene	588	xerC_29			
ELBIPDMA_03743	CDS	588	xerC_29			Tyrosine recombinase XerC
ELBIPDMA_03744	gene	1017				
ELBIPDMA_03744	CDS	1017				hypothetical protein
ELBIPDMA_03745	gene	1794				
ELBIPDMA_03745	CDS	1794				hypothetical protein
ELBIPDMA_03746	gene	480				
ELBIPDMA_03746	CDS	480				hypothetical protein
ELBIPDMA_03747	gene	825				
ELBIPDMA_03747	CDS	825				hypothetical protein
ELBIPDMA_03748	gene	1269	xerD_4			
ELBIPDMA_03748	CDS	1269	xerD_4			Tyrosine recombinase XerD
ELBIPDMA_03749	gene	74				
ELBIPDMA_03749	tRNA	74				tRNA-Gly(ccc)
ELBIPDMA_03750	gene	1413				
ELBIPDMA_03750	CDS	1413				hypothetical protein
ELBIPDMA_03751	gene	990	emrA_2			
ELBIPDMA_03751	CDS	990	emrA_2			Colistin resistance protein EmrA
ELBIPDMA_03752	gene	1185	ybhS_2			
ELBIPDMA_03752	CDS	1185	ybhS_2		COG0842	putative multidrug ABC transporter permease YbhS
ELBIPDMA_03753	gene	1170				
ELBIPDMA_03753	CDS	1170				hypothetical protein
ELBIPDMA_03754	gene	3990	rcsC_40			
ELBIPDMA_03754	CDS	3990	rcsC_40	2.7.13.3		Sensor histidine kinase RcsC
ELBIPDMA_03755	gene	510				
ELBIPDMA_03755	CDS	510				hypothetical protein
ELBIPDMA_03756	gene	1899	btuB_5			
ELBIPDMA_03756	CDS	1899	btuB_5		COG4206	Vitamin B12 transporter BtuB
ELBIPDMA_03757	gene	435				
ELBIPDMA_03757	CDS	435				hypothetical protein
ELBIPDMA_03758	gene	1404				
ELBIPDMA_03758	CDS	1404				hypothetical protein
ELBIPDMA_03759	gene	1509	napF_2			
ELBIPDMA_03759	CDS	1509	napF_2			Ferredoxin-type protein NapF
ELBIPDMA_03760	gene	2403				
ELBIPDMA_03760	CDS	2403				hypothetical protein
ELBIPDMA_03761	gene	975				
ELBIPDMA_03761	CDS	975				hypothetical protein
ELBIPDMA_03762	gene	552	rpoE_2			
ELBIPDMA_03762	CDS	552	rpoE_2		COG1595	ECF RNA polymerase sigma-E factor
ELBIPDMA_03763	gene	222				
ELBIPDMA_03763	CDS	222				hypothetical protein
ELBIPDMA_03764	gene	3135				
ELBIPDMA_03764	CDS	3135				hypothetical protein
ELBIPDMA_03765	gene	1089				
ELBIPDMA_03765	CDS	1089				hypothetical protein
ELBIPDMA_03766	gene	621				
ELBIPDMA_03766	CDS	621		3.1.3.-	COG1011	D-ribitol-5-phosphate phosphatase
ELBIPDMA_03767	gene	798				
ELBIPDMA_03767	CDS	798				hypothetical protein
ELBIPDMA_03768	gene	810				
ELBIPDMA_03768	CDS	810				hypothetical protein
ELBIPDMA_03769	gene	729				
ELBIPDMA_03769	CDS	729				hypothetical protein
ELBIPDMA_03770	gene	495				
ELBIPDMA_03770	CDS	495				hypothetical protein
ELBIPDMA_03771	gene	768	yjjP			
ELBIPDMA_03771	CDS	768	yjjP		COG2966	Inner membrane protein YjjP
ELBIPDMA_03772	gene	1254	ybjJ			
ELBIPDMA_03772	CDS	1254	ybjJ			Inner membrane protein YbjJ
ELBIPDMA_03773	gene	252				
ELBIPDMA_03773	CDS	252				hypothetical protein
ELBIPDMA_03774	gene	552	sigM			
ELBIPDMA_03774	CDS	552	sigM		COG1595	ECF RNA polymerase sigma factor SigM
ELBIPDMA_03775	gene	3096				
ELBIPDMA_03775	CDS	3096				hypothetical protein
ELBIPDMA_03776	gene	1683				
ELBIPDMA_03776	CDS	1683				hypothetical protein
ELBIPDMA_03777	gene	4419	rcsC_41			
ELBIPDMA_03777	CDS	4419	rcsC_41	2.7.13.3		Sensor histidine kinase RcsC
ELBIPDMA_03778	gene	252				
ELBIPDMA_03778	CDS	252				hypothetical protein
ELBIPDMA_03779	gene	2649	lacZ_15			
ELBIPDMA_03779	CDS	2649	lacZ_15	3.2.1.23		Beta-galactosidase
ELBIPDMA_03780	gene	2412				
ELBIPDMA_03780	CDS	2412				hypothetical protein
ELBIPDMA_03781	gene	1434				
ELBIPDMA_03781	CDS	1434				hypothetical protein
ELBIPDMA_03782	gene	3318				
ELBIPDMA_03782	CDS	3318				hypothetical protein
ELBIPDMA_03783	gene	1515	resA_7			
ELBIPDMA_03783	CDS	1515	resA_7			Thiol-disulfide oxidoreductase ResA
ELBIPDMA_03784	gene	2652	mgtB			
ELBIPDMA_03784	CDS	2652	mgtB	7.2.2.14	COG0474	Magnesium-transporting ATPase, P-type 1
ELBIPDMA_03785	gene	1368	sasA_9			
ELBIPDMA_03785	CDS	1368	sasA_9	2.7.-.-		Adaptive-response sensory-kinase SasA
ELBIPDMA_03786	gene	687	cusR_2			
ELBIPDMA_03786	CDS	687	cusR_2		COG0745	Transcriptional regulatory protein CusR
ELBIPDMA_03787	gene	378				
ELBIPDMA_03787	CDS	378				hypothetical protein
ELBIPDMA_03788	gene	2853	lacZ_16			
ELBIPDMA_03788	CDS	2853	lacZ_16	3.2.1.23		Beta-galactosidase
ELBIPDMA_03789	gene	3279	lacZ_17			
ELBIPDMA_03789	CDS	3279	lacZ_17	3.2.1.23		Beta-galactosidase
ELBIPDMA_03790	gene	1500	rcsC_42			
ELBIPDMA_03790	CDS	1500	rcsC_42	2.7.13.3		Sensor histidine kinase RcsC
ELBIPDMA_03791	gene	846	rhaS_7			
