locus_tag	ftype	length_bp	gene	EC_number	COG	product
IMHIPDHA_04098	gene	1698				
IMHIPDHA_04098	CDS	1698				hypothetical protein
IMHIPDHA_04099	gene	1491	thi4_2			
IMHIPDHA_04099	CDS	1491	thi4_2	2.4.2.59		Thiamine thiazole synthase
IMHIPDHA_04100	gene	3858	tam			
IMHIPDHA_04100	CDS	3858	tam	2.1.1.144		Trans-aconitate 2-methyltransferase
IMHIPDHA_04101	gene	1191				
IMHIPDHA_04101	CDS	1191				hypothetical protein
IMHIPDHA_04102	gene	435				
IMHIPDHA_04102	CDS	435				hypothetical protein
IMHIPDHA_04103	gene	561				
IMHIPDHA_04103	CDS	561				hypothetical protein
IMHIPDHA_04104	gene	636	lolA			
IMHIPDHA_04104	CDS	636	lolA			Outer-membrane lipoprotein carrier protein
IMHIPDHA_04105	gene	678	pgdA_2			
IMHIPDHA_04105	CDS	678	pgdA_2	3.5.1.104	COG0726	Peptidoglycan-N-acetylglucosamine deacetylase
IMHIPDHA_04106	gene	999				
IMHIPDHA_04106	CDS	999				hypothetical protein
IMHIPDHA_04107	gene	1191	fabF_2			
IMHIPDHA_04107	CDS	1191	fabF_2	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
IMHIPDHA_04108	gene	282	acpP_2			
IMHIPDHA_04108	CDS	282	acpP_2			Acyl carrier protein
IMHIPDHA_04109	gene	1773				
IMHIPDHA_04109	CDS	1773				hypothetical protein
IMHIPDHA_04110	gene	444				
IMHIPDHA_04110	CDS	444				hypothetical protein
IMHIPDHA_04111	gene	438				
IMHIPDHA_04111	CDS	438				hypothetical protein
IMHIPDHA_04112	gene	1071	sfmM2			
IMHIPDHA_04112	CDS	1071	sfmM2	2.1.1.304		L-tyrosine C(3)-methyltransferase
IMHIPDHA_04113	gene	918	lpxL_2			
IMHIPDHA_04113	CDS	918	lpxL_2	2.3.1.241		Lipid A biosynthesis lauroyltransferase
IMHIPDHA_04114	gene	252	acpP_3			
IMHIPDHA_04114	CDS	252	acpP_3			Acyl carrier protein
IMHIPDHA_04115	gene	1224	fabB			
IMHIPDHA_04115	CDS	1224	fabB	2.3.1.41	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 1
IMHIPDHA_04116	gene	729	fabG_3			
IMHIPDHA_04116	CDS	729	fabG_3	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
IMHIPDHA_04117	gene	1524				
IMHIPDHA_04117	CDS	1524		5.4.3.6		MIO-dependent tyrosine 2,3-aminomutase
IMHIPDHA_04118	gene	432				
IMHIPDHA_04118	CDS	432				hypothetical protein
IMHIPDHA_04119	gene	207				
IMHIPDHA_04119	CDS	207				hypothetical protein
IMHIPDHA_04120	gene	3081				
IMHIPDHA_04120	CDS	3081				TonB-dependent receptor P3
IMHIPDHA_04121	gene	1626				
IMHIPDHA_04121	CDS	1626				hypothetical protein
IMHIPDHA_04122	gene	531	tsaC			
IMHIPDHA_04122	CDS	531	tsaC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
IMHIPDHA_04123	gene	1794	clcB			
IMHIPDHA_04123	CDS	1794	clcB			Voltage-gated ClC-type chloride channel ClcB
IMHIPDHA_04124	gene	942	fmt			
IMHIPDHA_04124	CDS	942	fmt	2.1.2.9		Methionyl-tRNA formyltransferase
IMHIPDHA_04125	gene	651	rpe			
IMHIPDHA_04125	CDS	651	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
IMHIPDHA_04126	gene	2094				
IMHIPDHA_04126	CDS	2094				hypothetical protein
IMHIPDHA_04127	gene	1038	nrnA			
IMHIPDHA_04127	CDS	1038	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
IMHIPDHA_04128	gene	696				
IMHIPDHA_04128	CDS	696				hypothetical protein
IMHIPDHA_04129	gene	1389	algC			
IMHIPDHA_04129	CDS	1389	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
IMHIPDHA_04130	gene	405				
IMHIPDHA_04130	CDS	405				hypothetical protein
IMHIPDHA_04131	gene	351				
IMHIPDHA_04131	CDS	351				hypothetical protein
IMHIPDHA_04132	gene	1566				
IMHIPDHA_04132	CDS	1566				IS66 family transposase ISBthe5
IMHIPDHA_04133	gene	3951	rhaS_9			
IMHIPDHA_04133	CDS	3951	rhaS_9			HTH-type transcriptional activator RhaS
IMHIPDHA_04134	gene	2154				
IMHIPDHA_04134	CDS	2154		2.4.1.161	COG1501	Oligosaccharide 4-alpha-D-glucosyltransferase
IMHIPDHA_04135	gene	1560				
IMHIPDHA_04135	CDS	1560				hypothetical protein
IMHIPDHA_04136	gene	1611				
IMHIPDHA_04136	CDS	1611				hypothetical protein
IMHIPDHA_04137	gene	3138				
IMHIPDHA_04137	CDS	3138				TonB-dependent receptor P3
IMHIPDHA_04138	gene	1920				
IMHIPDHA_04138	CDS	1920				hypothetical protein
IMHIPDHA_04139	gene	1146				
IMHIPDHA_04139	CDS	1146				hypothetical protein
IMHIPDHA_04140	gene	477				
IMHIPDHA_04140	CDS	477				hypothetical protein
IMHIPDHA_04141	gene	2523				
IMHIPDHA_04141	CDS	2523				hypothetical protein
IMHIPDHA_04142	gene	2280				
IMHIPDHA_04142	CDS	2280				hypothetical protein
IMHIPDHA_04143	gene	2343				
IMHIPDHA_04143	CDS	2343				hypothetical protein
IMHIPDHA_04144	gene	798				
IMHIPDHA_04144	CDS	798				hypothetical protein
IMHIPDHA_04145	gene	3258				
IMHIPDHA_04145	CDS	3258				hypothetical protein
IMHIPDHA_04146	gene	1947				
IMHIPDHA_04146	CDS	1947		3.2.1.22		Retaining alpha-galactosidase
IMHIPDHA_04147	gene	795	lytR_2			
IMHIPDHA_04147	CDS	795	lytR_2		COG3279	Sensory transduction protein LytR
IMHIPDHA_04148	gene	1068				
IMHIPDHA_04148	CDS	1068				hypothetical protein
IMHIPDHA_04149	gene	894				
IMHIPDHA_04149	CDS	894				hypothetical protein
IMHIPDHA_04150	gene	4326	mdtC_2			
IMHIPDHA_04150	CDS	4326	mdtC_2			Multidrug resistance protein MdtC
IMHIPDHA_04151	gene	543	bsaA			
IMHIPDHA_04151	CDS	543	bsaA			Glutathione peroxidase BsaA
IMHIPDHA_04152	gene	495	idi			
IMHIPDHA_04152	CDS	495	idi	5.3.3.2	COG1443	Isopentenyl-diphosphate Delta-isomerase
IMHIPDHA_04153	gene	1221	queA_2			
IMHIPDHA_04153	CDS	1221	queA_2	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
IMHIPDHA_04154	gene	76				
IMHIPDHA_04154	tRNA	76				tRNA-Pro(ggg)
IMHIPDHA_04155	gene	135				
IMHIPDHA_04155	CDS	135				hypothetical protein
IMHIPDHA_04156	gene	1245				
IMHIPDHA_04156	CDS	1245				hypothetical protein
IMHIPDHA_04157	gene	801				
IMHIPDHA_04157	CDS	801				hypothetical protein
IMHIPDHA_04158	gene	1029				
IMHIPDHA_04158	CDS	1029				hypothetical protein
IMHIPDHA_04159	gene	114				
IMHIPDHA_04159	CDS	114				hypothetical protein
IMHIPDHA_04160	gene	1080				
IMHIPDHA_04160	CDS	1080				hypothetical protein
IMHIPDHA_04161	gene	876				
IMHIPDHA_04161	CDS	876				hypothetical protein
IMHIPDHA_04162	gene	849				
IMHIPDHA_04162	CDS	849				hypothetical protein
IMHIPDHA_04163	gene	870				
IMHIPDHA_04163	CDS	870				hypothetical protein
IMHIPDHA_04164	gene	1062	aroB			
IMHIPDHA_04164	CDS	1062	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
IMHIPDHA_04165	gene	405				
IMHIPDHA_04165	CDS	405				hypothetical protein
IMHIPDHA_04166	gene	1980				
IMHIPDHA_04166	CDS	1980				hypothetical protein
IMHIPDHA_04167	gene	405				
IMHIPDHA_04167	CDS	405				hypothetical protein
IMHIPDHA_04168	gene	351				
IMHIPDHA_04168	CDS	351				hypothetical protein
IMHIPDHA_04169	gene	1566				
IMHIPDHA_04169	CDS	1566				IS66 family transposase ISBthe5
IMHIPDHA_04170	gene	1029				
IMHIPDHA_04170	CDS	1029				hypothetical protein
IMHIPDHA_04171	gene	1440	clsA			
IMHIPDHA_04171	CDS	1440	clsA	2.7.8.-	COG1502	Major cardiolipin synthase ClsA
IMHIPDHA_04172	gene	534	rsmD			
IMHIPDHA_04172	CDS	534	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
IMHIPDHA_04173	gene	135				
IMHIPDHA_04173	CDS	135				hypothetical protein
IMHIPDHA_04174	gene	318				
IMHIPDHA_04174	CDS	318				hypothetical protein
IMHIPDHA_04175	gene	510				
IMHIPDHA_04175	CDS	510				hypothetical protein
IMHIPDHA_04176	gene	150				
IMHIPDHA_04176	CDS	150				hypothetical protein
IMHIPDHA_04177	gene	210				
IMHIPDHA_04177	CDS	210				hypothetical protein
IMHIPDHA_04178	gene	378				
IMHIPDHA_04178	CDS	378				hypothetical protein
IMHIPDHA_04179	gene	252				
IMHIPDHA_04179	CDS	252				hypothetical protein
IMHIPDHA_04180	gene	570				
IMHIPDHA_04180	CDS	570				hypothetical protein
IMHIPDHA_04181	gene	810				
IMHIPDHA_04181	CDS	810				hypothetical protein
IMHIPDHA_04182	gene	336				
IMHIPDHA_04182	CDS	336				hypothetical protein
IMHIPDHA_04183	gene	1173				
IMHIPDHA_04183	CDS	1173				hypothetical protein
IMHIPDHA_04184	gene	315				
IMHIPDHA_04184	CDS	315				hypothetical protein
IMHIPDHA_04185	gene	231				
IMHIPDHA_04185	CDS	231				hypothetical protein
IMHIPDHA_04186	gene	1230	xerC_17			
IMHIPDHA_04186	CDS	1230	xerC_17			Tyrosine recombinase XerC
IMHIPDHA_04187	gene	1221	xerC_18			
IMHIPDHA_04187	CDS	1221	xerC_18			Tyrosine recombinase XerC
IMHIPDHA_04188	gene	393				
IMHIPDHA_04188	CDS	393				hypothetical protein
IMHIPDHA_04189	gene	285				
IMHIPDHA_04189	CDS	285				hypothetical protein
IMHIPDHA_04190	gene	306				
IMHIPDHA_04190	CDS	306				hypothetical protein
IMHIPDHA_04191	gene	312				
IMHIPDHA_04191	CDS	312				hypothetical protein
IMHIPDHA_04192	gene	516				
IMHIPDHA_04192	CDS	516				hypothetical protein
IMHIPDHA_04193	gene	390				
IMHIPDHA_04193	CDS	390				hypothetical protein
IMHIPDHA_04194	gene	924				
IMHIPDHA_04194	CDS	924				hypothetical protein
IMHIPDHA_04195	gene	645				
IMHIPDHA_04195	CDS	645				hypothetical protein
IMHIPDHA_04196	gene	1209	xerC_19			
IMHIPDHA_04196	CDS	1209	xerC_19			Tyrosine recombinase XerC
IMHIPDHA_04197	gene	1017				
IMHIPDHA_04197	CDS	1017				hypothetical protein
IMHIPDHA_04198	gene	1272				
IMHIPDHA_04198	CDS	1272				hypothetical protein
IMHIPDHA_04199	gene	294				
IMHIPDHA_04199	CDS	294				hypothetical protein
IMHIPDHA_04200	gene	177				
IMHIPDHA_04200	CDS	177				hypothetical protein
IMHIPDHA_04201	gene	327				
IMHIPDHA_04201	CDS	327				hypothetical protein
IMHIPDHA_04202	gene	258				
IMHIPDHA_04202	CDS	258				hypothetical protein
IMHIPDHA_04203	gene	315				
IMHIPDHA_04203	CDS	315				hypothetical protein
IMHIPDHA_04204	gene	381				
IMHIPDHA_04204	CDS	381				Single-stranded DNA-binding protein
IMHIPDHA_04205	gene	282				
IMHIPDHA_04205	CDS	282			COG0776	DNA-binding protein HU
IMHIPDHA_04206	gene	105				
IMHIPDHA_04206	CDS	105				hypothetical protein
IMHIPDHA_04207	gene	612				
IMHIPDHA_04207	CDS	612				hypothetical protein
IMHIPDHA_04208	gene	1050				
IMHIPDHA_04208	CDS	1050				hypothetical protein
IMHIPDHA_04209	gene	447				
IMHIPDHA_04209	CDS	447				hypothetical protein
IMHIPDHA_04210	gene	402				
IMHIPDHA_04210	CDS	402				hypothetical protein
IMHIPDHA_04211	gene	507				
IMHIPDHA_04211	CDS	507				hypothetical protein
IMHIPDHA_04212	gene	846				
IMHIPDHA_04212	CDS	846				hypothetical protein
IMHIPDHA_04213	gene	1458	smc			
IMHIPDHA_04213	CDS	1458	smc			Chromosome partition protein Smc
IMHIPDHA_04214	gene	1401				
IMHIPDHA_04214	CDS	1401				hypothetical protein
IMHIPDHA_04215	gene	597				
IMHIPDHA_04215	CDS	597				hypothetical protein
IMHIPDHA_04216	gene	738				
IMHIPDHA_04216	CDS	738				hypothetical protein
IMHIPDHA_04217	gene	501				
IMHIPDHA_04217	CDS	501				hypothetical protein
IMHIPDHA_04218	gene	768	yjjP_2			
IMHIPDHA_04218	CDS	768	yjjP_2		COG2966	Inner membrane protein YjjP
IMHIPDHA_04219	gene	756	yusV			
IMHIPDHA_04219	CDS	756	yusV		COG1120	putative siderophore transport system ATP-binding protein YusV
IMHIPDHA_04220	gene	981	hmuU_2			
IMHIPDHA_04220	CDS	981	hmuU_2		COG0609	Hemin transport system permease protein HmuU
IMHIPDHA_04221	gene	1140				
IMHIPDHA_04221	CDS	1140				hypothetical protein
IMHIPDHA_04222	gene	2091	btuB_12			
IMHIPDHA_04222	CDS	2091	btuB_12			Vitamin B12 transporter BtuB
IMHIPDHA_04223	gene	1080				
IMHIPDHA_04223	CDS	1080				hypothetical protein
IMHIPDHA_04224	gene	2100				
IMHIPDHA_04224	CDS	2100				hypothetical protein
IMHIPDHA_04225	gene	1746				
IMHIPDHA_04225	CDS	1746				hypothetical protein
IMHIPDHA_04226	gene	969				
IMHIPDHA_04226	CDS	969				hypothetical protein
IMHIPDHA_04227	gene	483				
IMHIPDHA_04227	CDS	483				hypothetical protein
IMHIPDHA_04228	gene	468				
IMHIPDHA_04228	CDS	468				hypothetical protein
IMHIPDHA_04229	gene	258				
IMHIPDHA_04229	CDS	258				hypothetical protein
IMHIPDHA_04230	gene	375				
IMHIPDHA_04230	CDS	375				hypothetical protein
IMHIPDHA_04231	gene	1689				
IMHIPDHA_04231	CDS	1689				hypothetical protein
IMHIPDHA_04232	gene	609				
IMHIPDHA_04232	CDS	609				hypothetical protein
IMHIPDHA_04233	gene	177				
IMHIPDHA_04233	CDS	177				hypothetical protein
IMHIPDHA_04234	gene	1557				
IMHIPDHA_04234	CDS	1557				hypothetical protein
IMHIPDHA_04235	gene	2262	mutS_5			
IMHIPDHA_04235	CDS	2262	mutS_5			DNA mismatch repair protein MutS
IMHIPDHA_04236	gene	1800				
IMHIPDHA_04236	CDS	1800				hypothetical protein
IMHIPDHA_04237	gene	831				
IMHIPDHA_04237	CDS	831				hypothetical protein
IMHIPDHA_04238	gene	666				
IMHIPDHA_04238	CDS	666				hypothetical protein
IMHIPDHA_04239	gene	684				
IMHIPDHA_04239	CDS	684				hypothetical protein
IMHIPDHA_04240	gene	690				
IMHIPDHA_04240	CDS	690				hypothetical protein
IMHIPDHA_04241	gene	498				
IMHIPDHA_04241	CDS	498				hypothetical protein
IMHIPDHA_04242	gene	1389				
IMHIPDHA_04242	CDS	1389				hypothetical protein
IMHIPDHA_04243	gene	1578				
IMHIPDHA_04243	CDS	1578				hypothetical protein
IMHIPDHA_04244	gene	225				
IMHIPDHA_04244	CDS	225				hypothetical protein
IMHIPDHA_04245	gene	759				
IMHIPDHA_04245	CDS	759				hypothetical protein
IMHIPDHA_04246	gene	111				
IMHIPDHA_04246	CDS	111				hypothetical protein
IMHIPDHA_04247	gene	654				
IMHIPDHA_04247	CDS	654				hypothetical protein
IMHIPDHA_04248	gene	519	btuR			
IMHIPDHA_04248	CDS	519	btuR	2.5.1.17	COG2109	Corrinoid adenosyltransferase
IMHIPDHA_04249	gene	735				
IMHIPDHA_04249	CDS	735				hypothetical protein
IMHIPDHA_04250	gene	1074				
IMHIPDHA_04250	CDS	1074				hypothetical protein
IMHIPDHA_04251	gene	723				
IMHIPDHA_04251	CDS	723				hypothetical protein
IMHIPDHA_04252	gene	225				
IMHIPDHA_04252	CDS	225				hypothetical protein
IMHIPDHA_04253	gene	633				
IMHIPDHA_04253	CDS	633				hypothetical protein
IMHIPDHA_04254	gene	4014				
IMHIPDHA_04254	CDS	4014				hypothetical protein
IMHIPDHA_04255	gene	1668				
IMHIPDHA_04255	CDS	1668				hypothetical protein
IMHIPDHA_04256	gene	1116				
IMHIPDHA_04256	CDS	1116				hypothetical protein
IMHIPDHA_04257	gene	756	soj_1			
IMHIPDHA_04257	CDS	756	soj_1	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
IMHIPDHA_04258	gene	255				
IMHIPDHA_04258	CDS	255				hypothetical protein
IMHIPDHA_04259	gene	1728	noc_2			
IMHIPDHA_04259	CDS	1728	noc_2			Nucleoid occlusion protein
IMHIPDHA_04260	gene	276				
IMHIPDHA_04260	CDS	276				hypothetical protein
IMHIPDHA_04261	gene	273				
IMHIPDHA_04261	CDS	273				hypothetical protein
IMHIPDHA_04262	gene	375				
IMHIPDHA_04262	CDS	375				hypothetical protein
IMHIPDHA_04263	gene	288				
IMHIPDHA_04263	CDS	288				hypothetical protein
IMHIPDHA_04264	gene	1215	yhcG_2			
IMHIPDHA_04264	CDS	1215	yhcG_2	3.1.-.-	COG4804	Putative nuclease YhcG
IMHIPDHA_04265	gene	2187				
IMHIPDHA_04265	CDS	2187				hypothetical protein
IMHIPDHA_04266	gene	735				
IMHIPDHA_04266	CDS	735				hypothetical protein
IMHIPDHA_04267	gene	657				
IMHIPDHA_04267	CDS	657				hypothetical protein
IMHIPDHA_04268	gene	525				
IMHIPDHA_04268	CDS	525				hypothetical protein
IMHIPDHA_04269	gene	852				
IMHIPDHA_04269	CDS	852				hypothetical protein
IMHIPDHA_04270	gene	804	dpnA_2			
IMHIPDHA_04270	CDS	804	dpnA_2	2.1.1.72		Modification methylase DpnIIB
IMHIPDHA_04271	gene	1149				
IMHIPDHA_04271	CDS	1149				hypothetical protein
IMHIPDHA_04272	gene	507				
IMHIPDHA_04272	CDS	507				hypothetical protein
IMHIPDHA_04273	gene	381				
IMHIPDHA_04273	CDS	381				hypothetical protein
IMHIPDHA_04274	gene	615				
IMHIPDHA_04274	CDS	615				hypothetical protein
IMHIPDHA_04275	gene	396				
IMHIPDHA_04275	CDS	396				hypothetical protein
IMHIPDHA_04276	gene	1134				
IMHIPDHA_04276	CDS	1134				hypothetical protein
IMHIPDHA_04277	gene	768				
IMHIPDHA_04277	CDS	768				hypothetical protein
IMHIPDHA_04278	gene	726				
IMHIPDHA_04278	CDS	726				hypothetical protein
IMHIPDHA_04279	gene	2547				
IMHIPDHA_04279	CDS	2547				hypothetical protein
IMHIPDHA_04280	gene	2709				
IMHIPDHA_04280	CDS	2709				hypothetical protein
IMHIPDHA_04281	gene	297				
IMHIPDHA_04281	CDS	297				hypothetical protein
IMHIPDHA_04282	gene	378				
IMHIPDHA_04282	CDS	378				hypothetical protein
IMHIPDHA_04283	gene	327				
IMHIPDHA_04283	CDS	327				hypothetical protein
IMHIPDHA_04284	gene	540				
IMHIPDHA_04284	CDS	540				hypothetical protein
IMHIPDHA_04285	gene	888				
IMHIPDHA_04285	CDS	888				hypothetical protein
IMHIPDHA_04286	gene	1101				
IMHIPDHA_04286	CDS	1101				hypothetical protein
IMHIPDHA_04287	gene	396				
IMHIPDHA_04287	CDS	396				hypothetical protein
IMHIPDHA_04288	gene	459				
IMHIPDHA_04288	CDS	459				hypothetical protein
IMHIPDHA_04289	gene	381				
IMHIPDHA_04289	CDS	381				hypothetical protein
IMHIPDHA_04290	gene	126				
IMHIPDHA_04290	CDS	126				hypothetical protein
IMHIPDHA_04291	gene	1146	xerC_20			
IMHIPDHA_04291	CDS	1146	xerC_20			Tyrosine recombinase XerC
IMHIPDHA_04292	gene	2799				
IMHIPDHA_04292	CDS	2799				hypothetical protein
IMHIPDHA_04293	gene	1266				
IMHIPDHA_04293	CDS	1266				hypothetical protein
IMHIPDHA_04294	gene	2283	sasA_14			
IMHIPDHA_04294	CDS	2283	sasA_14	2.7.-.-		Adaptive-response sensory-kinase SasA
IMHIPDHA_04295	gene	1275				
IMHIPDHA_04295	CDS	1275				hypothetical protein
IMHIPDHA_04296	gene	1059				
IMHIPDHA_04296	CDS	1059				hypothetical protein
IMHIPDHA_04297	gene	771				
IMHIPDHA_04297	CDS	771				hypothetical protein
IMHIPDHA_04298	gene	687				
IMHIPDHA_04298	CDS	687				hypothetical protein
IMHIPDHA_04299	gene	1419	recD2_2			
IMHIPDHA_04299	CDS	1419	recD2_2	3.6.4.12	COG0507	ATP-dependent RecD-like DNA helicase
IMHIPDHA_04300	gene	1503				
IMHIPDHA_04300	CDS	1503				hypothetical protein
IMHIPDHA_04301	gene	1425				
IMHIPDHA_04301	CDS	1425				hypothetical protein
IMHIPDHA_04302	gene	1167				
IMHIPDHA_04302	CDS	1167				hypothetical protein
IMHIPDHA_04303	gene	1086				
IMHIPDHA_04303	CDS	1086				hypothetical protein
IMHIPDHA_04304	gene	1623				
IMHIPDHA_04304	CDS	1623				hypothetical protein
IMHIPDHA_04305	gene	3327				
IMHIPDHA_04305	CDS	3327				TonB-dependent receptor P3
IMHIPDHA_04306	gene	1071				
IMHIPDHA_04306	CDS	1071				hypothetical protein
IMHIPDHA_04307	gene	1161				
IMHIPDHA_04307	CDS	1161				hypothetical protein
IMHIPDHA_04308	gene	1428				
IMHIPDHA_04308	CDS	1428				hypothetical protein
IMHIPDHA_04309	gene	1308				
IMHIPDHA_04309	CDS	1308				hypothetical protein
IMHIPDHA_04310	gene	2271				
IMHIPDHA_04310	CDS	2271				hypothetical protein
IMHIPDHA_04311	gene	2307				
IMHIPDHA_04311	CDS	2307				hypothetical protein
IMHIPDHA_04312	gene	1026				
IMHIPDHA_04312	CDS	1026				hypothetical protein
IMHIPDHA_04313	gene	558	fliA			
IMHIPDHA_04313	CDS	558	fliA			RNA polymerase sigma factor FliA
IMHIPDHA_04314	gene	2238				
IMHIPDHA_04314	CDS	2238				hypothetical protein
IMHIPDHA_04315	gene	2619	alaS			
IMHIPDHA_04315	CDS	2619	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
IMHIPDHA_04316	gene	969				
IMHIPDHA_04316	CDS	969				hypothetical protein
IMHIPDHA_04317	gene	345				
IMHIPDHA_04317	CDS	345				hypothetical protein
IMHIPDHA_04318	gene	2241	spoT			
IMHIPDHA_04318	CDS	2241	spoT	3.1.7.2	COG0317	Guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase
IMHIPDHA_04319	gene	1296				
IMHIPDHA_04319	CDS	1296				hypothetical protein
IMHIPDHA_04320	gene	888				
IMHIPDHA_04320	CDS	888				hypothetical protein
IMHIPDHA_04321	gene	891	parB			
IMHIPDHA_04321	CDS	891	parB		COG1475	putative chromosome-partitioning protein ParB
IMHIPDHA_04322	gene	765	soj_2			
IMHIPDHA_04322	CDS	765	soj_2	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
IMHIPDHA_04323	gene	138				
IMHIPDHA_04323	CDS	138				hypothetical protein
IMHIPDHA_04324	gene	768	surE			
IMHIPDHA_04324	CDS	768	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
IMHIPDHA_04325	gene	1137	lpxB			
IMHIPDHA_04325	CDS	1137	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
IMHIPDHA_04326	gene	783				
IMHIPDHA_04326	CDS	783				hypothetical protein
IMHIPDHA_04327	gene	849				
IMHIPDHA_04327	CDS	849				hypothetical protein
IMHIPDHA_04328	gene	2094	ftsH			
IMHIPDHA_04328	CDS	2094	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
IMHIPDHA_04329	gene	360	rsfS			
IMHIPDHA_04329	CDS	360	rsfS			Ribosomal silencing factor RsfS
IMHIPDHA_04330	gene	72				
IMHIPDHA_04330	tRNA	72				tRNA-Gln(ctg)
IMHIPDHA_04331	gene	1854				
IMHIPDHA_04331	CDS	1854				hypothetical protein
IMHIPDHA_04332	gene	1341				
IMHIPDHA_04332	CDS	1341			COG2239	Magnesium transporter MgtE
IMHIPDHA_04333	gene	801	rsmA			
IMHIPDHA_04333	CDS	801	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
IMHIPDHA_04334	gene	987				
IMHIPDHA_04334	CDS	987				hypothetical protein
IMHIPDHA_04335	gene	1458	pepD_2			
IMHIPDHA_04335	CDS	1458	pepD_2	3.4.13.18	COG2195	Cytosol non-specific dipeptidase
IMHIPDHA_04336	gene	93				
IMHIPDHA_04336	CDS	93				hypothetical protein
IMHIPDHA_04337	gene	171				
IMHIPDHA_04337	CDS	171				hypothetical protein
IMHIPDHA_04338	gene	5736				
IMHIPDHA_04338	CDS	5736				hypothetical protein
IMHIPDHA_04339	gene	1068				
IMHIPDHA_04339	CDS	1068				hypothetical protein
IMHIPDHA_04340	gene	1092				
IMHIPDHA_04340	CDS	1092		3.6.-.-	COG1703	putative GTPase
IMHIPDHA_04341	gene	918				
IMHIPDHA_04341	CDS	918				hypothetical protein
IMHIPDHA_04342	gene	864				
IMHIPDHA_04342	CDS	864				hypothetical protein
IMHIPDHA_04343	gene	1029				
IMHIPDHA_04343	CDS	1029				hypothetical protein
IMHIPDHA_04344	gene	1347	ybdG_2			
IMHIPDHA_04344	CDS	1347	ybdG_2		COG0668	Miniconductance mechanosensitive channel YbdG
IMHIPDHA_04345	gene	897	rhaS_10			
IMHIPDHA_04345	CDS	897	rhaS_10			HTH-type transcriptional activator RhaS
IMHIPDHA_04346	gene	1566				
IMHIPDHA_04346	CDS	1566				hypothetical protein
IMHIPDHA_04347	gene	2715				
IMHIPDHA_04347	CDS	2715				hypothetical protein
IMHIPDHA_04348	gene	1209				
IMHIPDHA_04348	CDS	1209				hypothetical protein
IMHIPDHA_04349	gene	1662				
IMHIPDHA_04349	CDS	1662				IS1182 family transposase ISBf3
IMHIPDHA_04350	gene	2874	rcsC_56			
IMHIPDHA_04350	CDS	2874	rcsC_56	2.7.13.3		Sensor histidine kinase RcsC
IMHIPDHA_04351	gene	1440	ndhB			
IMHIPDHA_04351	CDS	1440	ndhB	7.1.1.-	COG1007	NAD(P)H-quinone oxidoreductase subunit 2
IMHIPDHA_04352	gene	1485	ndhD1			
IMHIPDHA_04352	CDS	1485	ndhD1	7.1.1.-	COG1008	NAD(P)H-quinone oxidoreductase chain 4 1
IMHIPDHA_04353	gene	1890	nuoL			
IMHIPDHA_04353	CDS	1890	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
IMHIPDHA_04354	gene	309	nuoK			
IMHIPDHA_04354	CDS	309	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
IMHIPDHA_04355	gene	513				
IMHIPDHA_04355	CDS	513				hypothetical protein
IMHIPDHA_04356	gene	489	nuoI			
IMHIPDHA_04356	CDS	489	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
IMHIPDHA_04357	gene	1077	nuoH			
IMHIPDHA_04357	CDS	1077	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
IMHIPDHA_04358	gene	1593	nuoC			
IMHIPDHA_04358	CDS	1593	nuoC	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit C/D
IMHIPDHA_04359	gene	603	nqo6			
IMHIPDHA_04359	CDS	603	nqo6	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit 6
IMHIPDHA_04360	gene	351	ndhC			
IMHIPDHA_04360	CDS	351	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
IMHIPDHA_04361	gene	111				
IMHIPDHA_04361	CDS	111				hypothetical protein
IMHIPDHA_04362	gene	1632				
IMHIPDHA_04362	CDS	1632				hypothetical protein
IMHIPDHA_04363	gene	525	cnrH			
