locus_tag	ftype	length_bp	gene	EC_number	COG	product
GBJDJOBC_03734	CDS	1956				hypothetical protein
GBJDJOBC_03735	gene	1251	sbcD			
GBJDJOBC_03735	CDS	1251	sbcD		COG0420	Nuclease SbcCD subunit D
GBJDJOBC_03736	gene	2886				
GBJDJOBC_03736	CDS	2886				hypothetical protein
GBJDJOBC_03737	gene	585				
GBJDJOBC_03737	CDS	585				hypothetical protein
GBJDJOBC_03738	gene	513	ylaC			
GBJDJOBC_03738	CDS	513	ylaC			RNA polymerase sigma factor YlaC
GBJDJOBC_03739	gene	3252				
GBJDJOBC_03739	CDS	3252				hypothetical protein
GBJDJOBC_03740	gene	2616				
GBJDJOBC_03740	CDS	2616				hypothetical protein
GBJDJOBC_03741	gene	9378				
GBJDJOBC_03741	CDS	9378				hypothetical protein
GBJDJOBC_03742	gene	1200				
GBJDJOBC_03742	CDS	1200				hypothetical protein
GBJDJOBC_03743	gene	483				
GBJDJOBC_03743	CDS	483				hypothetical protein
GBJDJOBC_03744	gene	1584				
GBJDJOBC_03744	CDS	1584				hypothetical protein
GBJDJOBC_03745	gene	897	metH_2			
GBJDJOBC_03745	CDS	897	metH_2	2.1.1.13	COG0646	Methionine synthase
GBJDJOBC_03746	gene	1377	pyrC			
GBJDJOBC_03746	CDS	1377	pyrC	3.5.2.3	COG0044	Dihydroorotase
GBJDJOBC_03747	gene	753	ppm1			
GBJDJOBC_03747	CDS	753	ppm1	2.4.1.-		Polyprenol monophosphomannose synthase
GBJDJOBC_03748	gene	3369	mfd			
GBJDJOBC_03748	CDS	3369	mfd	3.6.4.-		Transcription-repair-coupling factor
GBJDJOBC_03749	gene	2214				
GBJDJOBC_03749	CDS	2214				hypothetical protein
GBJDJOBC_03750	gene	249				
GBJDJOBC_03750	CDS	249				hypothetical protein
GBJDJOBC_03751	gene	1212	bepF_2			
GBJDJOBC_03751	CDS	1212	bepF_2			Efflux pump periplasmic linker BepF
GBJDJOBC_03752	gene	3144	bepE_5			
GBJDJOBC_03752	CDS	3144	bepE_5			Efflux pump membrane transporter BepE
GBJDJOBC_03753	gene	1395	oprM_2			
GBJDJOBC_03753	CDS	1395	oprM_2		COG1538	Outer membrane protein OprM
GBJDJOBC_03754	gene	2811				
GBJDJOBC_03754	CDS	2811				hypothetical protein
GBJDJOBC_03755	gene	942				
GBJDJOBC_03755	CDS	942				hypothetical protein
GBJDJOBC_03756	gene	4218				
GBJDJOBC_03756	CDS	4218				hypothetical protein
GBJDJOBC_03757	gene	2442				
GBJDJOBC_03757	CDS	2442				hypothetical protein
GBJDJOBC_03758	gene	1545	tolB_4			
GBJDJOBC_03758	CDS	1545	tolB_4			Tol-Pal system protein TolB
GBJDJOBC_03759	gene	1146	rutC_2			
GBJDJOBC_03759	CDS	1146	rutC_2	1.-.-.-		Putative aminoacrylate peracid reductase RutC
GBJDJOBC_03760	gene	1860				
GBJDJOBC_03760	CDS	1860				hypothetical protein
GBJDJOBC_03761	gene	1497	tolB_5			
GBJDJOBC_03761	CDS	1497	tolB_5			Tol-Pal system protein TolB
GBJDJOBC_03762	gene	2085				
GBJDJOBC_03762	CDS	2085				hypothetical protein
GBJDJOBC_03763	gene	1125				
GBJDJOBC_03763	CDS	1125		3.2.1.-		Unsaturated 3S-rhamnoglycuronyl hydrolase
GBJDJOBC_03764	gene	1293				
GBJDJOBC_03764	CDS	1293				hypothetical protein
GBJDJOBC_03765	gene	1041				
GBJDJOBC_03765	CDS	1041				hypothetical protein
GBJDJOBC_03766	gene	1260				
GBJDJOBC_03766	CDS	1260				hypothetical protein
GBJDJOBC_03767	gene	1896				
GBJDJOBC_03767	CDS	1896				hypothetical protein
GBJDJOBC_03768	gene	2019	hypBA1_2			
GBJDJOBC_03768	CDS	2019	hypBA1_2	3.2.1.185		Non-reducing end beta-L-arabinofuranosidase
GBJDJOBC_03769	gene	2505				
GBJDJOBC_03769	CDS	2505				hypothetical protein
GBJDJOBC_03770	gene	1953				
GBJDJOBC_03770	CDS	1953		3.2.1.22		Retaining alpha-galactosidase
GBJDJOBC_03771	gene	1539	abf2			
GBJDJOBC_03771	CDS	1539	abf2	3.2.1.55	COG3534	Intracellular exo-alpha-L-arabinofuranosidase 2
GBJDJOBC_03772	gene	2025				
GBJDJOBC_03772	CDS	2025				hypothetical protein
GBJDJOBC_03773	gene	2331				
GBJDJOBC_03773	CDS	2331				hypothetical protein
GBJDJOBC_03774	gene	1467	katA			
GBJDJOBC_03774	CDS	1467	katA	1.11.1.6		Catalase
GBJDJOBC_03775	gene	687	ktrA			
GBJDJOBC_03775	CDS	687	ktrA		COG0569	Ktr system potassium uptake protein A
GBJDJOBC_03776	gene	1836				
GBJDJOBC_03776	CDS	1836				hypothetical protein
GBJDJOBC_03777	gene	1368	trpB_2			
GBJDJOBC_03777	CDS	1368	trpB_2	4.2.1.20	COG0133	Tryptophan synthase beta chain
GBJDJOBC_03778	gene	180				
GBJDJOBC_03778	CDS	180				hypothetical protein
GBJDJOBC_03779	gene	843	nfo			
GBJDJOBC_03779	CDS	843	nfo	3.1.21.2	COG0648	Endonuclease 4
GBJDJOBC_03780	gene	684				
GBJDJOBC_03780	CDS	684				hypothetical protein
GBJDJOBC_03781	gene	1575	clcA			
GBJDJOBC_03781	CDS	1575	clcA		COG0038	H(+)/Cl(-) exchange transporter ClcA
GBJDJOBC_03782	gene	177				
GBJDJOBC_03782	CDS	177				hypothetical protein
GBJDJOBC_03783	gene	396				
GBJDJOBC_03783	CDS	396				hypothetical protein
GBJDJOBC_03784	gene	1563				
GBJDJOBC_03784	CDS	1563				hypothetical protein
GBJDJOBC_03785	gene	855				
GBJDJOBC_03785	CDS	855				hypothetical protein
GBJDJOBC_03786	gene	552				
GBJDJOBC_03786	CDS	552				hypothetical protein
GBJDJOBC_03787	gene	1263				
GBJDJOBC_03787	CDS	1263				hypothetical protein
GBJDJOBC_03788	gene	4881	rep_1			
GBJDJOBC_03788	CDS	4881	rep_1	3.6.4.12		ATP-dependent DNA helicase Rep
GBJDJOBC_03789	gene	1920	dnaK			
GBJDJOBC_03789	CDS	1920	dnaK		COG0443	Chaperone protein DnaK
GBJDJOBC_03790	gene	162				
GBJDJOBC_03790	CDS	162				hypothetical protein
GBJDJOBC_03791	gene	792				
GBJDJOBC_03791	CDS	792				hypothetical protein
GBJDJOBC_03792	gene	1284				
GBJDJOBC_03792	CDS	1284				hypothetical protein
GBJDJOBC_03793	gene	1194				
GBJDJOBC_03793	CDS	1194		1.5.1.43		Carboxynorspermidine synthase
GBJDJOBC_03794	gene	1026	moaA_3			
GBJDJOBC_03794	CDS	1026	moaA_3			GTP 3',8-cyclase
GBJDJOBC_03795	gene	456	bcp			
GBJDJOBC_03795	CDS	456	bcp	1.11.1.15	COG1225	Putative peroxiredoxin bcp
GBJDJOBC_03796	gene	1038	recA			
GBJDJOBC_03796	CDS	1038	recA			Protein RecA
GBJDJOBC_03797	gene	516	sigJ			
GBJDJOBC_03797	CDS	516	sigJ			ECF RNA polymerase sigma factor SigJ
GBJDJOBC_03798	gene	519				
GBJDJOBC_03798	CDS	519				hypothetical protein
GBJDJOBC_03799	gene	645				
GBJDJOBC_03799	CDS	645				hypothetical protein
GBJDJOBC_03800	gene	993				
GBJDJOBC_03800	CDS	993				hypothetical protein
GBJDJOBC_03801	gene	897	cysL			
GBJDJOBC_03801	CDS	897	cysL		COG0583	HTH-type transcriptional regulator CysL
GBJDJOBC_03802	gene	579				
GBJDJOBC_03802	CDS	579				hypothetical protein
GBJDJOBC_03803	gene	2589	clpB1			
GBJDJOBC_03803	CDS	2589	clpB1		COG0542	Chaperone protein ClpB 1
GBJDJOBC_03804	gene	240				
GBJDJOBC_03804	CDS	240				hypothetical protein
GBJDJOBC_03805	gene	423				
GBJDJOBC_03805	CDS	423				hypothetical protein
GBJDJOBC_03806	gene	609	coaE			
GBJDJOBC_03806	CDS	609	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
GBJDJOBC_03807	gene	1017				
GBJDJOBC_03807	CDS	1017				hypothetical protein
GBJDJOBC_03808	gene	324				
GBJDJOBC_03808	CDS	324				hypothetical protein
GBJDJOBC_03809	gene	990	nusB			
GBJDJOBC_03809	CDS	990	nusB			Transcription antitermination protein NusB
GBJDJOBC_03810	gene	363				
GBJDJOBC_03810	CDS	363				hypothetical protein
GBJDJOBC_03811	gene	591				
GBJDJOBC_03811	CDS	591				hypothetical protein
GBJDJOBC_03812	gene	564	pth			
GBJDJOBC_03812	CDS	564	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
GBJDJOBC_03813	gene	420				
GBJDJOBC_03813	CDS	420				hypothetical protein
GBJDJOBC_03814	gene	426				
GBJDJOBC_03814	CDS	426				hypothetical protein
GBJDJOBC_03815	gene	2253	kefB_2			
GBJDJOBC_03815	CDS	2253	kefB_2			Glutathione-regulated potassium-efflux system protein KefB
GBJDJOBC_03816	gene	1086	gcvT			
GBJDJOBC_03816	CDS	1086	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
GBJDJOBC_03817	gene	1227	pepT			
GBJDJOBC_03817	CDS	1227	pepT	3.4.11.4	COG2195	Peptidase T
GBJDJOBC_03818	gene	2412	rcsC_41			
GBJDJOBC_03818	CDS	2412	rcsC_41	2.7.13.3		Sensor histidine kinase RcsC
GBJDJOBC_03819	gene	1470	nrfA			
GBJDJOBC_03819	CDS	1470	nrfA	1.7.2.2	COG3303	Cytochrome c-552
GBJDJOBC_03820	gene	1407	purF_2			
GBJDJOBC_03820	CDS	1407	purF_2	2.4.2.14	COG0034	Amidophosphoribosyltransferase
GBJDJOBC_03821	gene	2160	susB_4			
GBJDJOBC_03821	CDS	2160	susB_4	3.2.1.3		Glucan 1,4-alpha-glucosidase SusB
GBJDJOBC_03822	gene	1659				
GBJDJOBC_03822	CDS	1659				hypothetical protein
GBJDJOBC_03823	gene	384	crcB			
GBJDJOBC_03823	CDS	384	crcB		COG0239	Putative fluoride ion transporter CrcB
GBJDJOBC_03824	gene	681				
GBJDJOBC_03824	CDS	681				hypothetical protein
GBJDJOBC_03825	gene	1281	eno			
GBJDJOBC_03825	CDS	1281	eno	4.2.1.11	COG0148	Enolase
GBJDJOBC_03826	gene	438				
GBJDJOBC_03826	CDS	438				hypothetical protein
GBJDJOBC_03827	gene	1635				
GBJDJOBC_03827	CDS	1635				hypothetical protein
GBJDJOBC_03828	gene	75				
GBJDJOBC_03828	tRNA	75				tRNA-Thr(tgt)
GBJDJOBC_03829	gene	585				
GBJDJOBC_03829	CDS	585				hypothetical protein
GBJDJOBC_03830	gene	954	rgtE			
GBJDJOBC_03830	CDS	954	rgtE	2.4.1.-	COG0463	Dodecaprenyl-phosphate galacturonate synthase
GBJDJOBC_03831	gene	513				
GBJDJOBC_03831	CDS	513				hypothetical protein
GBJDJOBC_03832	gene	780				
GBJDJOBC_03832	CDS	780				hypothetical protein
GBJDJOBC_03833	gene	582	mntP			
GBJDJOBC_03833	CDS	582	mntP		COG1971	putative manganese efflux pump MntP
GBJDJOBC_03834	gene	1011	apbE			
GBJDJOBC_03834	CDS	1011	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
GBJDJOBC_03835	gene	372				
GBJDJOBC_03835	CDS	372				hypothetical protein
GBJDJOBC_03836	gene	747	ttcA			
GBJDJOBC_03836	CDS	747	ttcA	2.8.1.-	COG0037	tRNA-cytidine(32) 2-sulfurtransferase
GBJDJOBC_03837	gene	1431				
GBJDJOBC_03837	CDS	1431				hypothetical protein
GBJDJOBC_03838	gene	471				
GBJDJOBC_03838	CDS	471				hypothetical protein
GBJDJOBC_03839	gene	1002				
GBJDJOBC_03839	CDS	1002				hypothetical protein
GBJDJOBC_03840	gene	879	deoD			
GBJDJOBC_03840	CDS	879	deoD	2.4.2.1	COG0813	Purine nucleoside phosphorylase DeoD-type
GBJDJOBC_03841	gene	528	polC			
GBJDJOBC_03841	CDS	528	polC	2.7.7.7	COG2176	DNA polymerase III PolC-type
GBJDJOBC_03842	gene	651				
GBJDJOBC_03842	CDS	651				hypothetical protein
GBJDJOBC_03843	gene	1890	arcB			
GBJDJOBC_03843	CDS	1890	arcB	2.7.13.3	COG0642	Aerobic respiration control sensor protein ArcB
GBJDJOBC_03844	gene	1398	mnmE_1			
GBJDJOBC_03844	CDS	1398	mnmE_1	3.6.-.-	COG0486	tRNA modification GTPase MnmE
GBJDJOBC_03845	gene	1461				
GBJDJOBC_03845	CDS	1461				hypothetical protein
GBJDJOBC_03846	gene	1119	xerC_16			
GBJDJOBC_03846	CDS	1119	xerC_16			Tyrosine recombinase XerC
GBJDJOBC_03847	gene	792				
GBJDJOBC_03847	CDS	792				hypothetical protein
GBJDJOBC_03848	gene	375				
GBJDJOBC_03848	CDS	375				hypothetical protein
GBJDJOBC_03849	gene	1074				
GBJDJOBC_03849	CDS	1074				hypothetical protein
GBJDJOBC_03850	gene	927	xerC_17			
GBJDJOBC_03850	CDS	927	xerC_17			Tyrosine recombinase XerC
GBJDJOBC_03851	gene	945				
GBJDJOBC_03851	CDS	945				hypothetical protein
GBJDJOBC_03852	gene	522				
GBJDJOBC_03852	CDS	522				hypothetical protein
GBJDJOBC_03853	gene	594				
GBJDJOBC_03853	CDS	594				hypothetical protein
GBJDJOBC_03854	gene	1272				
GBJDJOBC_03854	CDS	1272				hypothetical protein
GBJDJOBC_03855	gene	1416				
GBJDJOBC_03855	CDS	1416				hypothetical protein
GBJDJOBC_03856	gene	1554				
GBJDJOBC_03856	CDS	1554				hypothetical protein
GBJDJOBC_03857	gene	1704				
GBJDJOBC_03857	CDS	1704				hypothetical protein
GBJDJOBC_03858	gene	924				
GBJDJOBC_03858	CDS	924				hypothetical protein
GBJDJOBC_03859	gene	2829	hsdR			
GBJDJOBC_03859	CDS	2829	hsdR	3.1.21.3		Type-1 restriction enzyme R protein
GBJDJOBC_03860	gene	282				
GBJDJOBC_03860	CDS	282				hypothetical protein
GBJDJOBC_03861	gene	954				
GBJDJOBC_03861	CDS	954				hypothetical protein
GBJDJOBC_03862	gene	1662				
GBJDJOBC_03862	CDS	1662				hypothetical protein
GBJDJOBC_03863	gene	468				
GBJDJOBC_03863	CDS	468				hypothetical protein
GBJDJOBC_03864	gene	831				
GBJDJOBC_03864	CDS	831				hypothetical protein
GBJDJOBC_03865	gene	606				
GBJDJOBC_03865	CDS	606				hypothetical protein
GBJDJOBC_03866	gene	1374				
GBJDJOBC_03866	CDS	1374				hypothetical protein
GBJDJOBC_03867	gene	1575				
GBJDJOBC_03867	CDS	1575				hypothetical protein
GBJDJOBC_03868	gene	330				
GBJDJOBC_03868	CDS	330				hypothetical protein
GBJDJOBC_03869	gene	426				
GBJDJOBC_03869	CDS	426				hypothetical protein
GBJDJOBC_03870	gene	123				
GBJDJOBC_03870	CDS	123				hypothetical protein
GBJDJOBC_03871	gene	1341	oprM_3			
GBJDJOBC_03871	CDS	1341	oprM_3		COG1538	Outer membrane protein OprM
GBJDJOBC_03872	gene	3147	bepE_6			
GBJDJOBC_03872	CDS	3147	bepE_6			Efflux pump membrane transporter BepE
GBJDJOBC_03873	gene	1104	mdtE_2			
GBJDJOBC_03873	CDS	1104	mdtE_2			Multidrug resistance protein MdtE
GBJDJOBC_03874	gene	1059				
GBJDJOBC_03874	CDS	1059				hypothetical protein
GBJDJOBC_03875	gene	717	ypdB_2			
GBJDJOBC_03875	CDS	717	ypdB_2		COG3279	Transcriptional regulatory protein YpdB
GBJDJOBC_03876	gene	1794				
GBJDJOBC_03876	CDS	1794		3.2.1.28	COG3387	Trehalase
GBJDJOBC_03877	gene	2253				
GBJDJOBC_03877	CDS	2253				hypothetical protein
GBJDJOBC_03878	gene	150				
GBJDJOBC_03878	CDS	150				hypothetical protein
GBJDJOBC_03879	gene	609	ydeA			
GBJDJOBC_03879	CDS	609	ydeA	3.2.-.-	COG0693	putative protease YdeA
GBJDJOBC_03880	gene	564				
GBJDJOBC_03880	CDS	564				hypothetical protein
GBJDJOBC_03881	gene	1488	btuB_11			
GBJDJOBC_03881	CDS	1488	btuB_11			Vitamin B12 transporter BtuB
GBJDJOBC_03882	gene	1326				
GBJDJOBC_03882	CDS	1326				hypothetical protein
GBJDJOBC_03883	gene	168				
GBJDJOBC_03883	CDS	168				hypothetical protein
GBJDJOBC_03884	gene	2859				
GBJDJOBC_03884	CDS	2859				hypothetical protein
GBJDJOBC_03885	gene	447	yjaB			
GBJDJOBC_03885	CDS	447	yjaB	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase YjaB
GBJDJOBC_03886	gene	1620				
GBJDJOBC_03886	CDS	1620				hypothetical protein
GBJDJOBC_03887	gene	891	rlmF			
GBJDJOBC_03887	CDS	891	rlmF	2.1.1.181	COG3129	Ribosomal RNA large subunit methyltransferase F
GBJDJOBC_03888	gene	924				
GBJDJOBC_03888	CDS	924				hypothetical protein
GBJDJOBC_03889	gene	165				
GBJDJOBC_03889	CDS	165				hypothetical protein
GBJDJOBC_03890	gene	402	fklB_2			
GBJDJOBC_03890	CDS	402	fklB_2	5.2.1.8	COG0545	FKBP-type 22 kDa peptidyl-prolyl cis-trans isomerase
GBJDJOBC_03891	gene	732				
GBJDJOBC_03891	CDS	732		1.-.-.-	COG1028	putative oxidoreductase
GBJDJOBC_03892	gene	276				
GBJDJOBC_03892	CDS	276				hypothetical protein
GBJDJOBC_03893	gene	279				
GBJDJOBC_03893	CDS	279				hypothetical protein
GBJDJOBC_03894	gene	1320				
GBJDJOBC_03894	CDS	1320				hypothetical protein
GBJDJOBC_03895	gene	840	mutM			
GBJDJOBC_03895	CDS	840	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
GBJDJOBC_03896	gene	978				
GBJDJOBC_03896	CDS	978				hypothetical protein
GBJDJOBC_03897	gene	870				
GBJDJOBC_03897	CDS	870				hypothetical protein
GBJDJOBC_03898	gene	432				
GBJDJOBC_03898	CDS	432				hypothetical protein
GBJDJOBC_03899	gene	522				
GBJDJOBC_03899	CDS	522				hypothetical protein
GBJDJOBC_03900	gene	774				
GBJDJOBC_03900	CDS	774				hypothetical protein
GBJDJOBC_03901	gene	1263				
GBJDJOBC_03901	CDS	1263				hypothetical protein
GBJDJOBC_03902	gene	900				
GBJDJOBC_03902	CDS	900				hypothetical protein
GBJDJOBC_03903	gene	1086	msrAB			
GBJDJOBC_03903	CDS	1086	msrAB		COG0225	Peptide methionine sulfoxide reductase MsrA/MsrB
GBJDJOBC_03904	gene	243				
GBJDJOBC_03904	CDS	243				hypothetical protein
GBJDJOBC_03905	gene	642				
GBJDJOBC_03905	CDS	642				hypothetical protein
GBJDJOBC_03906	gene	183				
GBJDJOBC_03906	CDS	183				hypothetical protein
GBJDJOBC_03907	gene	636				
GBJDJOBC_03907	CDS	636				hypothetical protein
GBJDJOBC_03908	gene	2097				
GBJDJOBC_03908	CDS	2097				hypothetical protein
GBJDJOBC_03909	gene	1587				
GBJDJOBC_03909	CDS	1587				hypothetical protein
GBJDJOBC_03910	gene	3105				
GBJDJOBC_03910	CDS	3105				TonB-dependent receptor P3
GBJDJOBC_03911	gene	582				
GBJDJOBC_03911	CDS	582				hypothetical protein
GBJDJOBC_03912	gene	354	mgsR			
GBJDJOBC_03912	CDS	354	mgsR		COG1393	Regulatory protein MgsR
GBJDJOBC_03913	gene	74				
GBJDJOBC_03913	tRNA	74				tRNA-Trp(cca)
GBJDJOBC_03914	gene	1206				
GBJDJOBC_03914	CDS	1206				hypothetical protein
GBJDJOBC_03915	gene	570	rpoE_2			
GBJDJOBC_03915	CDS	570	rpoE_2		COG1595	ECF RNA polymerase sigma factor RpoE
GBJDJOBC_03916	gene	1911				
GBJDJOBC_03916	CDS	1911				hypothetical protein
GBJDJOBC_03917	gene	2277				
GBJDJOBC_03917	CDS	2277		3.2.1.22		Retaining alpha-galactosidase
GBJDJOBC_03918	gene	1572				
GBJDJOBC_03918	CDS	1572				SusD-like protein P2
GBJDJOBC_03919	gene	3096				
GBJDJOBC_03919	CDS	3096				TonB-dependent receptor P3
GBJDJOBC_03920	gene	1845				
GBJDJOBC_03920	CDS	1845				hypothetical protein
GBJDJOBC_03921	gene	924	pdxK			
GBJDJOBC_03921	CDS	924	pdxK	2.7.1.35	COG2240	Pyridoxine/pyridoxal/pyridoxamine kinase
GBJDJOBC_03922	gene	579	lutC			
GBJDJOBC_03922	CDS	579	lutC			Lactate utilization protein C
GBJDJOBC_03923	gene	1386	lutB			
GBJDJOBC_03923	CDS	1386	lutB			Lactate utilization protein B
GBJDJOBC_03924	gene	741	lutA			
GBJDJOBC_03924	CDS	741	lutA		COG0247	Lactate utilization protein A
GBJDJOBC_03925	gene	546	queE			
GBJDJOBC_03925	CDS	546	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
GBJDJOBC_03926	gene	333	queD			
GBJDJOBC_03926	CDS	333	queD	4.1.2.50	COG0720	6-carboxy-5,6,7,8-tetrahydropterin synthase
GBJDJOBC_03927	gene	363	ybaN			
GBJDJOBC_03927	CDS	363	ybaN		COG2832	Inner membrane protein YbaN
GBJDJOBC_03928	gene	675	mtnN			
GBJDJOBC_03928	CDS	675	mtnN	3.2.2.9		5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
GBJDJOBC_03929	gene	285				
GBJDJOBC_03929	CDS	285				hypothetical protein
GBJDJOBC_03930	gene	606				
GBJDJOBC_03930	CDS	606				hypothetical protein
GBJDJOBC_03931	gene	774				
GBJDJOBC_03931	CDS	774				hypothetical protein
GBJDJOBC_03932	gene	318				
GBJDJOBC_03932	CDS	318				hypothetical protein
GBJDJOBC_03933	gene	75				
GBJDJOBC_03933	tRNA	75				tRNA-Ala(tgc)
GBJDJOBC_03934	gene	2878				
GBJDJOBC_03934	rRNA	2878				23S ribosomal RNA
GBJDJOBC_03935	gene	106				
GBJDJOBC_03935	rRNA	106				5S ribosomal RNA
GBJDJOBC_03936	gene	270				
GBJDJOBC_03936	CDS	270				hypothetical protein
GBJDJOBC_03937	gene	1497	leuA_1			
GBJDJOBC_03937	CDS	1497	leuA_1	2.3.3.13	COG0119	2-isopropylmalate synthase
GBJDJOBC_03938	gene	1398	leuC			
GBJDJOBC_03938	CDS	1398	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
GBJDJOBC_03939	gene	591	leuD1			
GBJDJOBC_03939	CDS	591	leuD1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
GBJDJOBC_03940	gene	1530	leuA_2			
GBJDJOBC_03940	CDS	1530	leuA_2	2.3.3.13	COG0119	2-isopropylmalate synthase
GBJDJOBC_03941	gene	1101	leuB			
GBJDJOBC_03941	CDS	1101	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
GBJDJOBC_03942	gene	666				
GBJDJOBC_03942	CDS	666				hypothetical protein
GBJDJOBC_03943	gene	1755				
GBJDJOBC_03943	CDS	1755				hypothetical protein
GBJDJOBC_03944	gene	951	cysK1			
GBJDJOBC_03944	CDS	951	cysK1	2.5.1.47	COG0031	O-acetylserine sulfhydrylase
GBJDJOBC_03945	gene	216				
GBJDJOBC_03945	CDS	216				hypothetical protein
GBJDJOBC_03946	gene	822	bepA_5			
GBJDJOBC_03946	CDS	822	bepA_5	3.4.-.-		Beta-barrel assembly-enhancing protease
GBJDJOBC_03947	gene	1806	recQ_2			
GBJDJOBC_03947	CDS	1806	recQ_2	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
GBJDJOBC_03948	gene	465				
GBJDJOBC_03948	CDS	465				hypothetical protein
GBJDJOBC_03949	gene	2025				
GBJDJOBC_03949	CDS	2025				hypothetical protein
GBJDJOBC_03950	gene	693				
GBJDJOBC_03950	CDS	693				hypothetical protein
GBJDJOBC_03951	gene	489	fur			
GBJDJOBC_03951	CDS	489	fur		COG0735	Ferric uptake regulation protein
GBJDJOBC_03952	gene	1272	purA			
GBJDJOBC_03952	CDS	1272	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
GBJDJOBC_03953	gene	681				
GBJDJOBC_03953	CDS	681				hypothetical protein
GBJDJOBC_03954	gene	1365	hisS			
GBJDJOBC_03954	CDS	1365	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
GBJDJOBC_03955	gene	1188	mnmE_2			
GBJDJOBC_03955	CDS	1188	mnmE_2	3.6.-.-		tRNA modification GTPase MnmE
GBJDJOBC_03956	gene	1431	bioB			
GBJDJOBC_03956	CDS	1431	bioB	2.8.1.6		Biotin synthase
GBJDJOBC_03957	gene	1056				
GBJDJOBC_03957	CDS	1056		1.8.-.-	COG0502	[FeFe] hydrogenase maturase subunit HydE
GBJDJOBC_03958	gene	1467	rsxB_2			
GBJDJOBC_03958	CDS	1467	rsxB_2	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
GBJDJOBC_03959	gene	1149				
GBJDJOBC_03959	CDS	1149		2.4.1.337	COG0438	Alpha-monoglucosyldiacylglycerol synthase
GBJDJOBC_03960	gene	1020				
GBJDJOBC_03960	CDS	1020				hypothetical protein
GBJDJOBC_03961	gene	1308				
GBJDJOBC_03961	CDS	1308				hypothetical protein
GBJDJOBC_03962	gene	273	groS			
GBJDJOBC_03962	CDS	273	groS		COG0234	10 kDa chaperonin
GBJDJOBC_03963	gene	1638	groL			
GBJDJOBC_03963	CDS	1638	groL		COG0459	60 kDa chaperonin
GBJDJOBC_03964	gene	210				
GBJDJOBC_03964	CDS	210				hypothetical protein
GBJDJOBC_03965	gene	414				
GBJDJOBC_03965	CDS	414				hypothetical protein
GBJDJOBC_03966	gene	573	algU_2			
GBJDJOBC_03966	CDS	573	algU_2		COG1595	RNA polymerase sigma-H factor
GBJDJOBC_03967	gene	378				
GBJDJOBC_03967	CDS	378				hypothetical protein
GBJDJOBC_03968	gene	369				
GBJDJOBC_03968	CDS	369				hypothetical protein
GBJDJOBC_03969	gene	306				
GBJDJOBC_03969	CDS	306				hypothetical protein
GBJDJOBC_03970	gene	570				
GBJDJOBC_03970	CDS	570				hypothetical protein
GBJDJOBC_03971	gene	1011				
GBJDJOBC_03971	CDS	1011				hypothetical protein
GBJDJOBC_03972	gene	2418				
GBJDJOBC_03972	CDS	2418				hypothetical protein
GBJDJOBC_03973	gene	3483				
GBJDJOBC_03973	CDS	3483				TonB-dependent receptor P3
GBJDJOBC_03974	gene	1815				
GBJDJOBC_03974	CDS	1815				hypothetical protein
GBJDJOBC_03975	gene	1296				
GBJDJOBC_03975	CDS	1296				hypothetical protein
GBJDJOBC_03976	gene	1101				
GBJDJOBC_03976	CDS	1101				hypothetical protein
GBJDJOBC_03977	gene	834				
GBJDJOBC_03977	CDS	834				hypothetical protein
GBJDJOBC_03978	gene	2187				
GBJDJOBC_03978	CDS	2187				hypothetical protein
GBJDJOBC_03979	gene	2574	nagZ_2			
GBJDJOBC_03979	CDS	2574	nagZ_2	3.2.1.52		Beta-hexosaminidase
GBJDJOBC_03980	gene	2274				
GBJDJOBC_03980	CDS	2274				hypothetical protein
GBJDJOBC_03981	gene	1014	ltaE			
GBJDJOBC_03981	CDS	1014	ltaE	4.1.2.48		Low specificity L-threonine aldolase
GBJDJOBC_03982	gene	1611	rcsC_42			
GBJDJOBC_03982	CDS	1611	rcsC_42	2.7.13.3		Sensor histidine kinase RcsC
GBJDJOBC_03983	gene	939	cbpA			
GBJDJOBC_03983	CDS	939	cbpA		COG2214	Curved DNA-binding protein
GBJDJOBC_03984	gene	315				
GBJDJOBC_03984	CDS	315				hypothetical protein
GBJDJOBC_03985	gene	1707	caiA			
GBJDJOBC_03985	CDS	1707	caiA	1.3.8.13		Crotonobetainyl-CoA reductase
GBJDJOBC_03986	gene	1020	carE			
